4992at6231	B	nxHelBake1.g1681.t1	II	61129388	61149106	222	ngHelPoly1.g8209.t1	II	60820410	60836034	2428
446at6231	B	nxHelBake1.g1682.t1	II	61166256	61226594	223	ngHelPoly1.g8211.t1	II	60872502	60924709	2429
572at6231	B	nxHelBake1.g1685.t1	II	61348776	61394952	224	ngHelPoly1.g8214.t1	II	61063015	61100931	2430
6531at6231	-	nxHelBake1.g1686.t1	II	61395222	61396184	225	ngHelPoly1.g8215.t1	II	61101201	61102163	2431
7628at6231	B	nxHelBake1.g1687.t1	II	61396523	61409725	226	ngHelPoly1.g8216.t1	II	61102503	61112906	2432
1444at6231	B	nxHelBake1.g1689.t1	II	61478143	61504506	227	ngHelPoly1.g8218.t1	II	61181752	61212116	2433
3317at6231	B	nxHelBake1.g1704.t3	II	62193066	62213880	228	ngHelPoly1.g8236.t1	II	61912263	61937294	2434
7109at6231	B	nxHelBake1.g1724.t1	II	63076041	63077850	229	ngHelPoly1.g8255.t1	II	62692662	62696638	2435
818at6231	-	nxHelBake1.g1728.t2	II	63196427	63216716	230	ngHelPoly1.g8260.t2	II	62808676	62825431	2436
585at6231	B	nxHelBake1.g1731.t1	II	63337326	63386396	231	ngHelPoly1.g8263.t1	II	62979151	63017964	2437
8502at6231	B	nxHelBake1.g1732.t1	II	63426739	63434363	232	ngHelPoly1.g8264.t1	II	63053057	63060084	2438
810at6231	B	nxHelBake1.g1736.t1	II	63614359	63739688	233	ngHelPoly1.g8271.t1	II	63210152	63265506	2439
4621at6231	B	nxHelBake1.g1743.t1	II	63947162	64026605	234	ngHelPoly1.g8278.t1	II	63539851	63621807	2440
551at6231	B	nxHelBake1.g1758.t1	II	64396317	64411251	235	ngHelPoly1.g8290.t1	II	63973796	63983580	2441
609at6231	B	nxHelBake1.g1767.t1	II	64755925	64834061	236	ngHelPoly1.g8297.t1	II	64273751	64336842	2442
8433at6231	-	nxHelBake1.g1789.t1	II	65595454	65600704	237	ngHelPoly1.g8319.t1	II	65104729	65110043	2443
302at6231	B	nxHelBake1.g1790.t1	II	65620298	65646812	238	ngHelPoly1.g8320.t1	II	65134341	65174622	2444
7675at6231	B	nxHelBake1.g1793.t1	II	65670525	65706089	239	ngHelPoly1.g8324.t1	II	65206354	65247677	2445
4155at6231	-	nxHelBake1.g1799.t1	II	65996784	66023769	240	ngHelPoly1.g8329.t1	II	65503849	65533601	2446
8116at6231	B	nxHelBake1.g1800.t1	II	66073591	66081951	241	ngHelPoly1.g8330.t1	II	65580252	65606538	2447
2502at6231	-	nxHelBake1.g1806.t2	II	66230874	66243298	242	ngHelPoly1.g8337.t1	II	65755682	65774204	2448
593at6231	B	nxHelBake1.g1808.t2	II	66318872	66340772	243	ngHelPoly1.g8339.t2	II	65861133	65885708	2449
3059at6231	B	nxHelBake1.g1810.t1	II	66573438	66584030	244	ngHelPoly1.g8343.t1	II	66103210	66112804	2450
7839at6231	B	nxHelBake1.g1830.t1	II	67350881	67365006	245	ngHelPoly1.g8365.t1	II	66876857	66891028	2451
5947at6231	B	nxHelBake1.g1832.t1	II	67423887	67440578	246	ngHelPoly1.g8367.t1	II	66922520	66943155	2452
494at6231	B	nxHelBake1.g1834.t3	II	67451189	67462681	247	ngHelPoly1.g8369.t1	II	66952596	66962520	2453
3853at6231	B	nxHelBake1.g1836.t1	II	67515561	67530349	248	ngHelPoly1.g8371.t3	II	67012427	67018392	2454
4581at6231	-	nxHelBake1.g1849.t1	II	67993734	68013593	249	ngHelPoly1.g8392.t1	II	67578271	67612450	2455
3211at6231	B	nxHelBake1.g1855.t2	II	68315999	68333430	250	ngHelPoly1.g8402.t1	II	67880385	67892094	2456
4861at6231	B	nxHelBake1.g1857.t3	II	68382572	68400492	251	ngHelPoly1.g8404.t2	II	67917390	67934681	2457
7183at6231	B	nxHelBake1.g1861.t3	II	68459828	68495238	252	ngHelPoly1.g8406.t1	II	67970491	67998126	2458
100at6231	B	nxHelBake1.g1880.t2	II	69406759	69431867	253	ngHelPoly1.g8426.t1	II	68819603	68841448	2460
650at6231	B	nxHelBake1.g1888.t1	II	69588527	69647234	254	ngHelPoly1.g8432.t1	II	68969942	68994056	2461
6689at6231	-	nxHelBake1.g1891.t1	II	69913520	70054007	255	ngHelPoly1.g8434.t1	II	69257550	69328509	2462
6998at6231	B	nxHelBake1.g1893.t2	II	70133945	70145452	256	ngHelPoly1.g8436.t1	II	69395193	69411925	2463
7825at6231	B	nxHelBake1.g1895.t1	II	70154260	70156339	257	ngHelPoly1.g8438.t1	II	69419679	69422230	2464
9899at6231	B	nxHelBake1.g1896.t1	II	70156829	70157384	258	ngHelPoly1.g8439.t1	II	69422324	69423025	2465
655at6231	B	nxHelBake1.g1897.t1	II	70157670	70179488	259	ngHelPoly1.g8440.t1	II	69423166	69447671	2466
6427at6231	B	nxHelBake1.g1899.t1	II	70240095	70247615	260	ngHelPoly1.g8442.t1	II	69520864	69530100	2467
3473at6231	-	nxHelBake1.g1900.t1	II	70247740	70269490	261	ngHelPoly1.g8443.t1	II	69530241	69552030	2468
6137at6231	B	nxHelBake1.g1904.t1	II	70629840	70652462	262	ngHelPoly1.g8448.t1	II	69940555	69946928	2469
3291at6231	-	nxHelBake1.g1907.t1	II	70768733	70775034	263	ngHelPoly1.g8451.t1	II	70059491	70064730	2470
2164at6231	B	nxHelBake1.g1918.t1	II	71689805	71707271	264	ngHelPoly1.g8466.t1	II	70988240	71004764	2471
6052at6231	-	nxHelBake1.g1923.t1	II	71795290	71838352	265	ngHelPoly1.g8468.t1	II	71082093	71108385	2472
7651at6231	-	nxHelBake1.g1929.t1	II	72230933	72240314	266	ngHelPoly1.g8471.t1	II	71428638	71432214	2473
7285at6231	B	nxHelBake1.g1939.t2	II	72397247	72424530	267	ngHelPoly1.g8479.t1	II	71572873	71600798	2474
4509at6231	B	nxHelBake1.g1964.t1	II	73346107	73361485	268	ngHelPoly1.g8504.t1	II	72556697	72588331	2475
1706at6231	B	nxHelBake1.g1966.t1	II	73428650	73440580	269	ngHelPoly1.g8506.t1	II	72658513	72671820	2476
987at6231	C	nxHelBake1.g1979.t1	II	73798838	73816852	270	ngHelPoly1.g8526.t1	II	73083697	73094252	2477
2959at6231	-	nxHelBake1.g1983.t1	II	73956574	74005400	271	ngHelPoly1.g8533.t1	II	73294766	73348161	2478
9000at6231	B	nxHelBake1.g1984.t1	II	74032977	74045504	272	ngHelPoly1.g8534.t1	II	73358046	73366392	2479
390at6231	B	nxHelBake1.g1991.t2	II	74249490	74283071	273	ngHelPoly1.g8543.t1	II	73552224	73587198	2480
543at6231	-	nxHelBake1.g1993.t1	II	74375974	74398221	274	ngHelPoly1.g8545.t1	II	73665619	73682725	2481
5514at6231	-	nxHelBake1.g1998.t2	II	74523775	74534299	275	ngHelPoly1.g8552.t1	II	73797030	73808906	2482
2306at6231	-	nxHelBake1.g2006.t1	II	74677967	74687486	276	ngHelPoly1.g8556.t1	II	73962242	73970712	2483
10897at6231	B	nxHelBake1.g2018.t1	II	75034252	75047834	277	ngHelPoly1.g8568.t1	II	74335975	74350534	2484
5965at6231	B	nxHelBake1.g2020.t1	II	75076420	75080807	278	ngHelPoly1.g8569.t1	II	74373137	74378481	2485
3182at6231	B	nxHelBake1.g2025.t1	II	75186069	75199051	279	ngHelPoly1.g8573.t1	II	74481420	74495455	2486
4982at6231	B	nxHelBake1.g2030.t2	II	75352158	75363593	280	ngHelPoly1.g8576.t1	II	74639142	74650155	2487
5885at6231	B	nxHelBake1.g2031.t1	II	75364818	75372929	281	ngHelPoly1.g8577.t1	II	74651661	74658578	2488
753at6231	B	nxHelBake1.g2035.t1	II	75398745	75411851	282	ngHelPoly1.g8578.t1	II	74680954	74698912	2489
7071at6231	B	nxHelBake1.g2036.t1	II	75415621	75424083	283	ngHelPoly1.g8579.t1	II	74704632	74717634	2490
5545at6231	B	nxHelBake1.g2049.t1	II	75854836	75864979	284	ngHelPoly1.g8598.t1	II	75154608	75283672	2491
9163at6231	B	nxHelBake1.g2055.t1	II	76081119	76086548	285	ngHelPoly1.g8599.t1	II	75193965	75200538	2492
4337at6231	B	nxHelBake1.g2069.t1	II	76412159	76423956	286	ngHelPoly1.g8613.t1	II	75732556	75743658	2493
2653at6231	N	nxHelBake1.g2074.t1	II	76590822	76603213	287	ngHelPoly1.g8619.t1	II	75898080	75911185	2494
8081at6231	B	nxHelBake1.g2076.t1	II	76608953	76627224	288	ngHelPoly1.g8621.t1	II	75917052	75928397	2495
9516at6231	B	nxHelBake1.g2077.t1	II	76622877	76625395	289	ngHelPoly1.g8622.t1	II	75929874	75932411	2496
10987at6231	B	nxHelBake1.g2079.t1	II	76653602	76686253	290	ngHelPoly1.g8624.t1	II	75964711	75994530	2497
8869at6231	B	nxHelBake1.g2080.t1	II	76691496	76692471	291	ngHelPoly1.g8625.t1	II	76002059	76003029	2498
1641at6231	B	nxHelBake1.g2081.t1	II	76729999	76758500	292	ngHelPoly1.g8627.t1	II	76033277	76067035	2499
958at6231	B	nxHelBake1.g2084.t2	II	76898500	76924802	293	ngHelPoly1.g8631.t1	II	76197783	76227325	2500
604at6231	B	nxHelBake1.g2086.t1	II	76947702	77045964	294	ngHelPoly1.g8633.t1	II	76279035	76321916	2501
4296at6231	B	nxHelBake1.g2092.t1	II	77224403	77238905	295	ngHelPoly1.g8638.t1	II	76522707	76536138	2502
4141at6231	B	nxHelBake1.g2093.t1	II	77247382	77264702	296	ngHelPoly1.g8639.t1	II	76548839	76563004	2503
3802at6231	-	nxHelBake1.g2094.t1	II	77272514	77277008	297	ngHelPoly1.g8640.t1	II	76574997	76580940	2504
4650at6231	B	nxHelBake1.g2096.t1	II	77315111	77321433	298	ngHelPoly1.g8642.t1	II	76629513	76644512	2505
2173at6231	B	nxHelBake1.g2106.t1	II	77468832	77478984	299	ngHelPoly1.g8659.t1	II	76850763	76859214	2506
3305at6231	-	nxHelBake1.g2107.t1	II	77478984	77496343	300	ngHelPoly1.g8660.t1	II	76859665	76873289	2507
2383at6231	B	nxHelBake1.g2109.t1	II	77513510	77520798	301	ngHelPoly1.g8662.t1	II	76896055	76902846	2508
8687at6231	B	nxHelBake1.g2110.t1	II	77521110	77523098	302	ngHelPoly1.g8663.t1	II	76903174	76904328	2509
1040at6231	B	nxHelBake1.g2111.t1	II	77541234	77549835	303	ngHelPoly1.g8666.t1	II	76921884	76930471	2510
11201at6231	B	nxHelBake1.g2115.t1	II	77592975	77593635	304	ngHelPoly1.g8669.t1	II	76971123	76971569	2511
8958at6231	B	nxHelBake1.g2120.t1	II	77715392	77732554	305	ngHelPoly1.g8675.t1	II	77101989	77119075	2512
5578at6231	-	nxHelBake1.g2121.t1	II	77743343	77756901	306	ngHelPoly1.g8676.t1	II	77137327	77146401	2513
9411at6231	B	nxHelBake1.g2125.t3	II	77888202	77902213	307	ngHelPoly1.g8681.t1	II	77266886	77281897	2515
181at6231	B	nxHelBake1.g2136.t2	II	78246032	78267594	308	ngHelPoly1.g8694.t1	II	77905164	77929080	2516
8190at6231	B	nxHelBake1.g2140.t2	II	78334669	78344619	309	ngHelPoly1.g8698.t2	II	77990685	78000269	2517
7702at6231	B	nxHelBake1.g2141.t1	II	78344803	78351870	310	ngHelPoly1.g8699.t1	II	78000453	78007664	2518
2019at6231	-	nxHelBake1.g2143.t1	II	78373158	78393764	311	ngHelPoly1.g8701.t1	II	78046303	78054238	2519
1358at6231	B	nxHelBake1.g2144.t11	II	78407401	78433539	312	ngHelPoly1.g8703.t1	II	78078624	78089235	2520
9632at6231	B	nxHelBake1.g2145.t1	II	78447384	78458059	313	ngHelPoly1.g8704.t1	II	78109387	78119232	2521
3325at6231	B	nxHelBake1.g2149.t1	II	78603640	78622007	314	ngHelPoly1.g8708.t1	II	78260051	78280148	2522
1780at6231	B	nxHelBake1.g2155.t1	II	78777493	78787815	315	ngHelPoly1.g8713.t1	II	78389901	78405004	2523
7287at6231	B	nxHelBake1.g2158.t1	II	78876340	78905099	316	ngHelPoly1.g8717.t1	II	78494464	78523379	2524
1384at6231	-	nxHelBake1.g2160.t3	II	78905604	78934912	317	ngHelPoly1.g8719.t3	II	78523853	78549216	2525
5862at6231	B	nxHelBake1.g2166.t1	II	79051837	79075378	318	ngHelPoly1.g8724.t1	II	78668990	78686346	2526
1590at6231	B	nxHelBake1.g2169.t1	II	79122846	79140650	319	ngHelPoly1.g8727.t2	II	78733046	78755998	2527
825at6231	B	nxHelBake1.g2172.t1	II	79201239	79209893	320	ngHelPoly1.g8731.t1	II	78825356	78834097	2528
10961at6231	B	nxHelBake1.g2173.t1	II	79248396	79292604	321	ngHelPoly1.g8733.t1	II	78876086	78901742	2529
920at6231	B	nxHelBake1.g2175.t1	II	79292683	79300552	322	ngHelPoly1.g8735.t1	II	78922596	78931972	2530
765at6231	B	nxHelBake1.g2176.t1	II	79301987	79325533	323	ngHelPoly1.g8736.t1	II	78933455	78947290	2531
3215at6231	-	nxHelBake1.g2183.t1	II	79715168	79728872	324	ngHelPoly1.g8746.t1	II	79331117	79344160	2532
914at6231	B	nxHelBake1.g2189.t1	II	79908323	79918609	325	ngHelPoly1.g8752.t1	II	79551277	79561008	2533
1637at6231	B	nxHelBake1.g2193.t1	II	79974068	79985758	326	ngHelPoly1.g8753.t1	II	79590467	79601968	2534
2288at6231	-	nxHelBake1.g2201.t4	II	80280549	80296816	327	ngHelPoly1.g8768.t1	II	79978042	79991377	2537
8124at6231	B	nxHelBake1.g2203.t1	II	80346151	80351741	328	ngHelPoly1.g8766.t1	II	79917754	79927134	2536
2401at6231	B	nxHelBake1.g2204.t1	II	80352325	80362083	329	ngHelPoly1.g8765.t1	II	79906887	79916742	2535
6083at6231	B	nxHelBake1.g2209.t1	II	80475981	80486129	330	ngHelPoly1.g8771.t1	II	80129109	80136182	2538
3214at6231	B	nxHelBake1.g2218.t1	II	80639575	80646301	331	ngHelPoly1.g8782.t1	II	80308770	80317029	2539
3944at6231	-	nxHelBake1.g2220.t1	II	80664424	80671492	332	ngHelPoly1.g8784.t1	II	80327670	80336649	2540
5207at6231	B	nxHelBake1.g2232.t1	II	80952004	80995476	333	ngHelPoly1.g8793.t1	II	80667595	80706370	2541
2102at6231	B	nxHelBake1.g2240.t1	II	81220348	81233224	334	ngHelPoly1.g8802.t1	II	80975775	80988859	2542
1377at6231	B	nxHelBake1.g2244.t2	II	81377407	81407981	335	ngHelPoly1.g8809.t1	II	81228284	81252597	2543
3288at6231	-	nxHelBake1.g2249.t1	II	81484730	81493039	336	ngHelPoly1.g8815.t1	II	81328390	81335351	2544
2408at6231	B	nxHelBake1.g2276.t2	II	82359418	82378265	337	ngHelPoly1.g8839.t1	II	82110891	82113924	2545
4873at6231	B	nxHelBake1.g2277.t1	II	82396637	82410259	338	ngHelPoly1.g8840.t1	II	82142937	82154545	2546
20at6231	B	nxHelBake1.g2280.t1	II	82447241	82510303	340	ngHelPoly1.g8842.t1	II	82203294	82257206	2547
4345at6231	B	nxHelBake1.g2492.t1	II	82872670	82886290	341	ngHelPoly1.g8846.t1	II	82364369	82380592	2548
4532at6231	B	nxHelBake1.g2504.t5	II	83225083	83260750	342	ngHelPoly1.g8857.t1	II	82709096	82734980	2549
5913at6231	-	nxHelBake1.g2520.t1	II	83776949	83783925	343	ngHelPoly1.g8881.t1	II	83420875	83427642	2552
7223at6231	-	nxHelBake1.g2522.t1	II	83790924	83795615	344	ngHelPoly1.g8879.t2	II	83406246	83410932	2551
7987at6231	B	nxHelBake1.g2524.t1	II	83855135	83874369	345	ngHelPoly1.g8875.t1	II	83341846	83347540	2550
3642at6231	B	nxHelBake1.g2529.t1	II	83933744	83943049	346	ngHelPoly1.g8888.t1	II	83489434	83499089	2553
5347at6231	B	nxHelBake1.g2530.t1	II	83943146	83947375	347	ngHelPoly1.g8889.t1	II	83499186	83503974	2554
3547at6231	B	nxHelBake1.g2531.t2	II	84016335	84048582	348	ngHelPoly1.g8890.t1	II	83563285	83604370	2555
5822at6231	B	nxHelBake1.g2537.t1	II	84279263	84285056	349	ngHelPoly1.g11032.t1	III	33329054	33334779	1187
9946at6231	B	nxHelBake1.g2538.t1	II	84292466	84300061	350	ngHelPoly1.g11033.t1	III	33341082	33347722	1188
8732at6231	N	nxHelBake1.g2625.t1	II	86256917	86257420	351	ngHelPoly1.g8951.t1	II	85266802	85267305	2556
7701at6231	-	nxHelBake1.g2626.t1	II	86266921	86286481	352	ngHelPoly1.g8952.t1	II	85276864	85292253	2557
2649at6231	B	nxHelBake1.g2642.t1	II	86772745	86792053	353	ngHelPoly1.g8969.t1	II	85861137	85875419	2558
8601at6231	-	nxHelBake1.g2644.t3	II	86798838	86805687	354	ngHelPoly1.g8971.t1	II	85882494	85889523	2559
2627at6231	-	nxHelBake1.g2654.t1	II	87013131	87028885	355	ngHelPoly1.g8980.t1	II	86092865	86105570	2560
5440at6231	B	nxHelBake1.g2663.t1	II	87299770	87320655	356	ngHelPoly1.g8987.t1	II	86362798	86388061	2561
1199at6231	B	nxHelBake1.g2669.t1	II	87446798	87458315	357	ngHelPoly1.g8994.t1	II	86525507	86535477	2562
794at6231	B	nxHelBake1.g2679.t1	II	87826082	87849867	358	ngHelPoly1.g9006.t1	II	86917938	86942743	2563
8926at6231	B	nxHelBake1.g2684.t1	II	87998321	88022419	359	ngHelPoly1.g9011.t1	II	87122078	87148585	2564
2441at6231	B	nxHelBake1.g2688.t4	II	88110327	88138392	360	ngHelPoly1.g9014.t2	II	87258700	87269206	2565
3293at6231	A	nxHelBake1.g2702.t1	II	88622273	88632549	361	ngHelPoly1.g9031.t1	II	87828945	87843478	2566
9321at6231	B	nxHelBake1.g2705.t1	II	88762659	88775857	362	ngHelPoly1.g9034.t1	II	87966627	87977617	2567
1027at6231	-	nxHelBake1.g2706.t1	II	88777840	88801449	363	ngHelPoly1.g9035.t2	II	87981435	88002849	2568
4612at6231	B	nxHelBake1.g2707.t1	II	88810730	88819455	364	ngHelPoly1.g9036.t1	II	88013160	88022425	2569
6557at6231	B	nxHelBake1.g2709.t1	II	88846135	88866843	365	ngHelPoly1.g9038.t1	II	88050009	88073681	2570
7824at6231	B	nxHelBake1.g2710.t2	II	88934143	88973767	366	ngHelPoly1.g9040.t1	II	88148758	88190758	2571
6938at6231	-	nxHelBake1.g2712.t1	II	89036225	89060715	367	ngHelPoly1.g9042.t1	II	88267496	88291371	2572
9344at6231	B	nxHelBake1.g2717.t1	II	89168529	89173690	368	ngHelPoly1.g9047.t1	II	88395727	88400791	2573
11382at6231	N	nxHelBake1.g2719.t1	II	89310168	89313721	369	ngHelPoly1.g9049.t1	II	88543377	88546752	2574
405at6231	B	nxHelBake1.g2721.t2	II	89341252	89396337	370	ngHelPoly1.g9051.t1	II	88581565	88620837	2575
944at6231	-	nxHelBake1.g2731.t1	II	89665599	89678868	371	ngHelPoly1.g9067.t1	II	88918936	88930499	2576
9523at6231	-	nxHelBake1.g2732.t1	II	89680038	89683279	372	ngHelPoly1.g9068.t1	II	88931835	88935380	2577
702at6231	B	nxHelBake1.g2746.t1	II	90076281	90117347	373	ngHelPoly1.g9094.t1	II	89462543	89500603	2578
2455at6231	-	nxHelBake1.g2750.t1	II	90201342	90219641	374	ngHelPoly1.g9099.t1	II	89580520	89599409	2579
5928at6231	B	nxHelBake1.g2753.t1	II	90245490	90255999	375	ngHelPoly1.g9101.t1	II	89624389	89639417	2580
6826at6231	B	nxHelBake1.g2756.t2	II	90348774	90378519	376	ngHelPoly1.g9105.t1	II	89748428	89764076	2581
10448at6231	-	nxHelBake1.g2757.t1	II	90410521	90422705	377	ngHelPoly1.g9107.t2	II	89811019	89823546	2582
2858at6231	B	nxHelBake1.g2781.t2	II	91560921	91577978	378	ngHelPoly1.g9131.t1	II	91057667	91076660	2583
1104at6231	B	nxHelBake1.g2793.t3	II	92162604	92188894	379	ngHelPoly1.g9150.t3	II	91792453	91823387	2584
536at6231	B	nxHelBake1.g2827.t1	II	93344180	93380077	380	ngHelPoly1.g9180.t1	II	93004511	93040339	2585
5357at6231	B	nxHelBake1.g2829.t1	II	93413014	93456360	381	ngHelPoly1.g9182.t1	II	93078150	93122000	2586
8399at6231	-	nxHelBake1.g2860.t1	II	94537079	94549973	382	ngHelPoly1.g9213.t1	II	94291338	94329176	2587
501at6231	-	nxHelBake1.g2863.t1	II	94660393	94680331	383	ngHelPoly1.g9215.t1	II	94417382	94436416	2588
6636at6231	B	nxHelBake1.g2864.t1	II	94681863	94693991	384	ngHelPoly1.g9216.t1	II	94440728	94453579	2589
1698at6231	B	nxHelBake1.g2866.t1	II	94709794	94728755	385	ngHelPoly1.g9218.t2	II	94472323	94486510	2590
4913at6231	B	nxHelBake1.g2897.t2	II	95589065	95600345	386	ngHelPoly1.g9251.t1	II	95372025	95383897	2591
7311at6231	B	nxHelBake1.g2898.t1	II	95600634	95631063	387	ngHelPoly1.g9252.t1	II	95384184	95415387	2592
1457at6231	-	nxHelBake1.g2904.t1	II	95799150	95832162	388	ngHelPoly1.g9263.t1	II	95597216	95618934	2593
2437at6231	B	nxHelBake1.g2905.t4	II	95849259	95877206	389	ngHelPoly1.g9265.t1	II	95649528	95657747	2594
8068at6231	B	nxHelBake1.g2908.t3	II	95901376	95914521	390	ngHelPoly1.g9268.t1	II	95687313	95698285	2595
5574at6231	B	nxHelBake1.g2924.t1	II	96409694	96434875	391	ngHelPoly1.g9284.t1	II	96210661	96231109	2596
1374at6231	B	nxHelBake1.g2925.t1	II	96464567	96483490	392	ngHelPoly1.g9285.t1	II	96255569	96268494	2597
6250at6231	B	nxHelBake1.g2929.t1	II	96561200	96566823	393	ngHelPoly1.g9290.t1	II	96374814	96380326	2598
2249at6231	-	nxHelBake1.g2930.t1	II	96568310	96579302	394	ngHelPoly1.g9291.t1	II	96381511	96393926	2599
4412at6231	B	nxHelBake1.g2946.t1	II	97136693	97144775	395	ngHelPoly1.g9306.t1	II	96941992	96950443	2600
8486at6231	B	nxHelBake1.g2947.t1	II	97149496	97161164	396	ngHelPoly1.g9307.t1	II	96966605	96976335	2601
5415at6231	B	nxHelBake1.g2948.t1	II	97163454	97169554	397	ngHelPoly1.g9308.t1	II	96978565	96994817	2602
7637at6231	B	nxHelBake1.g2949.t1	II	97176075	97213085	398	ngHelPoly1.g9310.t2	II	97006438	97021079	2603
764at6231	-	nxHelBake1.g2950.t1	II	97218196	97229615	399	ngHelPoly1.g9311.t1	II	97023835	97044474	2604
2089at6231	B	nxHelBake1.g2960.t1	II	97642127	97658962	400	ngHelPoly1.g9324.t1	II	97552500	97565603	2605
10461at6231	B	nxHelBake1.g2961.t1	II	97670740	97687894	401	ngHelPoly1.g9325.t1	II	97572985	97589874	2606
1761at6231	B	nxHelBake1.g2975.t2	II	97921917	97973926	402	ngHelPoly1.g9334.t1	II	97808313	97839171	2607
3156at6231	B	nxHelBake1.g2988.t3	II	98261226	98285135	403	ngHelPoly1.g9349.t1	II	98195345	98216002	2608
7984at6231	B	nxHelBake1.g2992.t1	II	98362131	98392480	404	ngHelPoly1.g9352.t1	II	98299613	98324623	2609
4786at6231	B	nxHelBake1.g2993.t1	II	98394475	98418720	405	ngHelPoly1.g9353.t1	II	98327639	98353433	2610
989at6231	B	nxHelBake1.g2994.t1	II	98420812	98451738	406	ngHelPoly1.g9354.t1	II	98355567	98388406	2611
1412at6231	-	nxHelBake1.g3037.t1	II	99863783	99897389	407	ngHelPoly1.g9399.t1	II	99768894	99794468	2612
4428at6231	-	nxHelBake1.g3040.t1	II	99952747	99959038	408	ngHelPoly1.g9400.t1	II	99845737	99855626	2613
225at6231	-	nxHelBake1.g3042.t1	II	100064679	100127021	409	ngHelPoly1.g9404.t2	II	99961049	100025930	2614
8025at6231	B	nxHelBake1.g3091.t1	II	101844167	101858234	410	ngHelPoly1.g9437.t1	II	101573824	101586501	2615
3963at6231	B	nxHelBake1.g3092.t1	II	101860705	101873094	411	ngHelPoly1.g9438.t2	II	101588865	101601544	2616
7961at6231	B	nxHelBake1.g3093.t1	II	101876435	101889049	412	ngHelPoly1.g9439.t1	II	101601652	101611930	2617
8295at6231	B	nxHelBake1.g3094.t1	II	101889141	101910177	413	ngHelPoly1.g9440.t1	II	101612344	101627539	2618
4516at6231	B	nxHelBake1.g3096.t1	II	101943164	101951161	414	ngHelPoly1.g9442.t1	II	101667320	101676583	2619
2764at6231	B	nxHelBake1.g3097.t1	II	101953504	101968989	415	ngHelPoly1.g9443.t2	II	101679348	101697746	2620
8556at6231	B	nxHelBake1.g3099.t1	II	102040639	102046278	416	ngHelPoly1.g9445.t1	II	101762936	101767932	2621
7942at6231	-	nxHelBake1.g3103.t1	II	102168759	102193176	417	ngHelPoly1.g9449.t1	II	101823707	101872141	2622
4028at6231	B	nxHelBake1.g3105.t1	II	102222312	102247888	418	ngHelPoly1.g9450.t1	II	101905940	101933421	2623
8781at6231	B	nxHelBake1.g3108.t1	II	102302779	102308324	419	ngHelPoly1.g9451.t1	II	101961252	101966102	2624
2042at6231	B	nxHelBake1.g3114.t1	II	102422957	102452670	420	ngHelPoly1.g9455.t1	II	102067893	102091313	2625
1016at6231	B	nxHelBake1.g3121.t1	II	102730218	102752932	421	ngHelPoly1.g9462.t1	II	102351307	102374547	2626
6102at6231	X	nxHelBake1.g3124.t1	II	102808498	102839630	422	ngHelPoly1.g9466.t1	II	102418335	102439504	2627
10750at6231	B	nxHelBake1.g3129.t1	II	103030018	103039673	423	ngHelPoly1.g9474.t2	II	102605165	102611182	2628
4680at6231	B	nxHelBake1.g3130.t1	II	103046635	103060430	424	ngHelPoly1.g9475.t1	II	102616979	102625606	2629
5682at6231	B	nxHelBake1.g3131.t1	II	103060694	103070333	425	ngHelPoly1.g9476.t1	II	102625880	102634431	2630
6305at6231	B	nxHelBake1.g3143.t3	II	103262994	103285559	426	ngHelPoly1.g9487.t2	II	102828128	102853262	2631
957at6231	B	nxHelBake1.g3146.t1	II	103337480	103410651	427	ngHelPoly1.g9488.t1	II	102908207	102970294	2632
10117at6231	B	nxHelBake1.g3149.t2	II	103439662	103464961	428	ngHelPoly1.g9489.t1	II	102988007	103019224	2633
7210at6231	B	nxHelBake1.g3161.t1	II	103962770	103985133	429	ngHelPoly1.g9506.t2	II	103450025	103457126	2634
901at6231	-	nxHelBake1.g3165.t1	II	104115647	104129136	430	ngHelPoly1.g8421.t2	II	68612733	68628214	2459
525at6231	B	nxHelBake1.g3172.t2	II	104297522	104316725	431	ngHelPoly1.g9512.t2	II	103761224	103793901	2635
1395at6231	B	nxHelBake1.g3176.t1	II	104383997	104398223	432	ngHelPoly1.g9515.t1	II	103850877	103868419	2636
5482at6231	B	nxHelBake1.g3177.t1	II	104398245	104410968	433	ngHelPoly1.g9516.t1	II	103868523	103877731	2637
3718at6231	B	nxHelBake1.g3187.t2	II	104620428	104641422	434	ngHelPoly1.g9526.t3	II	104083737	104105136	2638
4799at6231	B	nxHelBake1.g3193.t1	II	104813971	104834054	435	ngHelPoly1.g9532.t1	II	104249133	104266891	2639
4752at6231	B	nxHelBake1.g3205.t1	II	105118357	105180055	436	ngHelPoly1.g9544.t1	II	104494911	104544033	2640
9532at6231	-	nxHelBake1.g3206.t1	II	105193642	105200147	437	ngHelPoly1.g9545.t1	II	104553608	104557618	2641
4521at6231	B	nxHelBake1.g3213.t1	II	105605176	105690362	438	ngHelPoly1.g9554.t1	II	105088152	105096061	2642
