nxHelBake1.g11175.t3	0.0760
nxHelBake1.g11177.t1	0.0119
nxHelBake1.g11178.t1	0.0149
nxHelBake1.g11179.t2	0.0547
nxHelBake1.g11180.t1	0.0340
nxHelBake1.g11181.t1	0.0652
nxHelBake1.g11182.t1	0.0642
nxHelBake1.g11183.t1	0.0257
nxHelBake1.g11188.t1	0.0083
nxHelBake1.g11189.t3	0.0352
nxHelBake1.g11190.t1	0.0919
nxHelBake1.g11191.t1	0.0611
nxHelBake1.g11195.t1	0.0544
nxHelBake1.g11199.t1	0.0455
nxHelBake1.g11200.t1	0.0400
nxHelBake1.g11203.t1	0.0518
nxHelBake1.g11204.t1	0.0446
nxHelBake1.g11205.t1	0.0507
nxHelBake1.g11206.t1	0.0099
nxHelBake1.g11208.t1	0.1292
nxHelBake1.g11209.t2	0.0360
nxHelBake1.g11210.t3	0.0397
nxHelBake1.g11211.t1	0.1171
nxHelBake1.g11212.t1	0.0320
nxHelBake1.g11213.t1	0.0858
nxHelBake1.g11214.t1	0.0185
nxHelBake1.g11215.t1	0.0000
nxHelBake1.g11218.t1	0.0198
nxHelBake1.g11219.t1	0.0315
nxHelBake1.g11220.t1	0.0558
nxHelBake1.g11222.t1	0.0363
nxHelBake1.g11223.t1	0.0330
nxHelBake1.g11224.t1	0.0000
nxHelBake1.g11225.t3	0.0188
nxHelBake1.g11228.t1	0.0515
nxHelBake1.g11229.t1	0.0293
nxHelBake1.g11230.t1	0.0284
nxHelBake1.g11232.t4	0.0751
nxHelBake1.g11233.t1	0.0340
nxHelBake1.g11237.t1	0.0276
nxHelBake1.g11238.t1	0.0164
nxHelBake1.g11239.t2	0.0192
nxHelBake1.g11241.t1	0.0319
nxHelBake1.g11244.t1	0.0513
nxHelBake1.g11245.t1	0.0171
nxHelBake1.g11247.t1	0.0002
nxHelBake1.g11248.t1	0.0451
nxHelBake1.g11249.t1	0.0257
nxHelBake1.g11250.t1	0.0812
nxHelBake1.g11251.t1	0.0281
nxHelBake1.g11252.t1	0.0141
nxHelBake1.g11253.t1	0.0966
nxHelBake1.g11254.t1	0.0197
nxHelBake1.g11255.t1	0.0040
nxHelBake1.g11256.t1	0.0864
nxHelBake1.g11259.t1	0.0877
nxHelBake1.g11260.t1	0.0178
nxHelBake1.g11261.t1	0.0275
nxHelBake1.g11262.t1	0.0329
nxHelBake1.g12672.t1	0.2960
nxHelBake1.g11263.t1	0.1219
nxHelBake1.g11265.t1	0.0128
nxHelBake1.g11266.t1	0.0159
nxHelBake1.g11267.t1	0.1180
nxHelBake1.g11270.t1	0.0333
nxHelBake1.g11275.t1	0.0287
nxHelBake1.g11276.t1	0.0141
nxHelBake1.g11273.t1	0.0433
nxHelBake1.g11279.t1	0.0180
nxHelBake1.g11283.t1	0.0161
nxHelBake1.g11284.t1	0.0534
nxHelBake1.g11285.t1	0.0598
nxHelBake1.g11287.t2	0.0440
nxHelBake1.g11288.t2	0.0269
nxHelBake1.g11289.t1	0.2376
nxHelBake1.g11290.t1	0.0573
nxHelBake1.g11292.t1	0.0171
nxHelBake1.g11293.t1	0.0086
nxHelBake1.g11294.t2	0.0267
nxHelBake1.g11295.t1	0.0191
nxHelBake1.g9367.t1	
nxHelBake1.g11296.t1	0.0248
nxHelBake1.g11297.t1	0.0676
nxHelBake1.g11299.t1	0.0302
nxHelBake1.g11301.t3	0.0553
nxHelBake1.g11302.t1	0.0423
nxHelBake1.g11303.t1	0.0778
nxHelBake1.g11304.t1	0.0486
nxHelBake1.g11306.t2	0.0331
nxHelBake1.g11307.t1	0.0441
nxHelBake1.g11308.t1	0.0278
nxHelBake1.g11309.t2	0.0180
nxHelBake1.g11310.t1	0.0282
nxHelBake1.g11311.t1	0.0314
nxHelBake1.g11312.t1	0.0358
nxHelBake1.g11313.t1	0.0319
nxHelBake1.g11314.t1	0.0130
nxHelBake1.g11316.t1	0.0188
nxHelBake1.g11317.t1	0.0600
nxHelBake1.g11318.t1	0.0566
nxHelBake1.g11319.t1	0.0628
nxHelBake1.g11320.t1	0.0074
nxHelBake1.g11321.t2	0.0555
nxHelBake1.g11322.t1	0.0248
nxHelBake1.g11324.t1	0.0442
nxHelBake1.g11325.t1	0.0315
nxHelBake1.g11326.t3	0.0217
nxHelBake1.g11327.t1	0.0403
nxHelBake1.g11329.t6	0.0207
nxHelBake1.g11330.t1	0.0217
nxHelBake1.g11331.t1	0.0319
nxHelBake1.g11332.t1	0.0001
nxHelBake1.g11337.t1	0.0851
nxHelBake1.g11338.t1	0.0593
nxHelBake1.g11339.t1	0.0946
nxHelBake1.g11344.t1	0.0881
nxHelBake1.g11345.t1	0.0227
nxHelBake1.g11347.t2	0.0254
nxHelBake1.g11348.t1	0.0152
nxHelBake1.g11349.t1	0.0142
nxHelBake1.g11350.t1	0.0445
nxHelBake1.g11351.t1	0.0188
nxHelBake1.g11352.t1	0.0156
nxHelBake1.g11355.t1	0.0736
nxHelBake1.g11356.t1	0.0393
nxHelBake1.g11357.t1	0.0406
nxHelBake1.g11358.t1	0.0327
nxHelBake1.g11359.t1	0.0418
nxHelBake1.g11360.t1	0.0133
nxHelBake1.g11361.t2	0.0102
nxHelBake1.g11367.t1	0.0287
nxHelBake1.g11368.t1	0.0423
nxHelBake1.g11369.t1	0.1551
nxHelBake1.g11373.t1	0.0613
nxHelBake1.g11374.t1	0.0351
nxHelBake1.g11378.t1	0.0320
nxHelBake1.g11379.t1	0.0592
nxHelBake1.g11381.t1	0.0387
nxHelBake1.g11382.t1	0.0426
nxHelBake1.g11385.t1	0.0500
nxHelBake1.g11386.t1	0.0383
nxHelBake1.g11387.t1	0.0325
nxHelBake1.g11388.t4	0.0467
nxHelBake1.g11389.t4	0.0489
nxHelBake1.g11392.t1	0.0212
nxHelBake1.g11395.t3	0.0702
nxHelBake1.g11397.t1	0.0336
nxHelBake1.g11401.t1	0.0256
nxHelBake1.g11398.t1	0.0120
nxHelBake1.g11399.t2	0.0107
nxHelBake1.g11400.t1	0.0194
nxHelBake1.g11404.t1	0.0149
nxHelBake1.g11405.t1	0.0209
nxHelBake1.g11403.t1	0.0280
nxHelBake1.g11406.t1	0.0342
nxHelBake1.g11407.t1	0.0278
nxHelBake1.g11408.t1	0.0191
nxHelBake1.g11409.t1	0.0216
nxHelBake1.g11410.t2	0.0234
nxHelBake1.g11411.t1	0.0670
nxHelBake1.g11414.t1	0.0126
nxHelBake1.g11415.t1	0.0178
nxHelBake1.g11417.t1	0.0209
nxHelBake1.g11418.t1	0.0746
nxHelBake1.g11421.t3	0.0157
nxHelBake1.g11423.t1	0.0261
nxHelBake1.g11422.t1	0.0601
nxHelBake1.g11424.t1	0.0566
nxHelBake1.g11425.t1	0.0353
nxHelBake1.g11426.t1	0.0355
nxHelBake1.g11427.t1	0.0169
nxHelBake1.g11428.t1	0.0247
nxHelBake1.g11429.t1	0.0154
nxHelBake1.g11430.t1	0.0535
nxHelBake1.g11431.t1	0.0493
nxHelBake1.g11434.t1	0.0488
nxHelBake1.g11435.t2	0.0071
nxHelBake1.g11436.t1	0.0230
nxHelBake1.g11439.t1	0.0274
nxHelBake1.g11445.t1	0.0160
nxHelBake1.g11448.t1	0.0186
nxHelBake1.g11449.t1	0.0857
nxHelBake1.g11452.t1	0.0434
nxHelBake1.g11455.t2	0.0148
nxHelBake1.g11457.t3	0.0395
nxHelBake1.g11458.t1	0.0288
nxHelBake1.g11459.t2	0.0298
nxHelBake1.g11460.t1	0.0316
nxHelBake1.g11463.t1	0.0278
nxHelBake1.g11464.t3	0.0236
nxHelBake1.g11466.t3	0.1016
nxHelBake1.g11468.t1	0.0873
nxHelBake1.g11469.t1	0.1531
nxHelBake1.g11470.t1	0.0189
nxHelBake1.g11472.t1	0.1838
nxHelBake1.g11473.t1	0.0870
nxHelBake1.g11474.t1	0.0171
nxHelBake1.g11475.t2	0.0706
nxHelBake1.g11478.t1	0.0805
nxHelBake1.g11479.t1	0.0270
nxHelBake1.g11480.t1	0.0508
nxHelBake1.g11481.t1	0.0836
nxHelBake1.g11482.t3	0.0126
nxHelBake1.g11483.t1	0.0420
nxHelBake1.g11485.t1	0.0477
nxHelBake1.g11484.t1	0.0407
nxHelBake1.g11486.t3	0.0536
nxHelBake1.g11487.t1	0.0182
nxHelBake1.g11490.t2	0.0578
nxHelBake1.g11491.t2	0.0984
nxHelBake1.g11498.t4	0.1303
nxHelBake1.g11495.t2	0.0558
nxHelBake1.g11493.t1	0.0218
nxHelBake1.g11503.t1	0.0222
nxHelBake1.g11504.t1	0.0811
nxHelBake1.g11506.t1	0.0167
nxHelBake1.g11507.t1	0.0229
nxHelBake1.g11508.t4	0.0544
nxHelBake1.g11509.t1	0.0345
nxHelBake1.g11510.t2	0.0205
nxHelBake1.g11511.t1	0.0206
nxHelBake1.g11512.t1	0.0195
nxHelBake1.g11513.t1	0.0300
nxHelBake1.g11517.t3	0.0750
nxHelBake1.g11518.t1	0.0115
nxHelBake1.g11519.t1	0.0066
nxHelBake1.g11522.t2	0.0243
nxHelBake1.g11523.t2	0.0097
nxHelBake1.g11524.t1	0.0238
nxHelBake1.g11526.t2	0.0149
nxHelBake1.g11530.t1	0.0147
nxHelBake1.g11531.t1	0.0077
nxHelBake1.g11533.t2	0.0205
nxHelBake1.g11534.t3	0.0131
nxHelBake1.g11536.t1	0.0293
nxHelBake1.g11537.t1	0.0253
nxHelBake1.g11538.t1	0.0488
nxHelBake1.g11539.t2	0.2256
nxHelBake1.g11540.t2	0.0329
nxHelBake1.g11541.t2	0.0070
nxHelBake1.g11543.t1	0.0228
nxHelBake1.g11544.t1	0.0452
nxHelBake1.g11546.t1	0.0473
nxHelBake1.g11548.t1	0.0224
nxHelBake1.g11551.t1	0.0280
nxHelBake1.g11552.t1	0.0218
nxHelBake1.g11550.t1	0.0755
nxHelBake1.g11557.t1	0.0411
nxHelBake1.g11556.t3	0.0416
nxHelBake1.g11558.t1	0.0253
nxHelBake1.g11560.t1	0.0804
nxHelBake1.g11561.t1	0.0492
nxHelBake1.g11562.t1	0.0217
nxHelBake1.g11564.t2	0.0628
nxHelBake1.g11566.t1	0.0092
nxHelBake1.g11567.t5	0.0568
nxHelBake1.g11568.t1	0.0388
nxHelBake1.g11569.t1	0.0476
nxHelBake1.g11572.t1	0.0138
nxHelBake1.g11575.t1	0.0547
nxHelBake1.g11576.t1	0.0549
nxHelBake1.g11578.t1	0.0178
nxHelBake1.g11579.t1	0.0249
nxHelBake1.g11580.t1	0.0311
nxHelBake1.g11583.t1	0.0233
nxHelBake1.g11585.t1	0.0240
nxHelBake1.g11587.t1	0.0181
nxHelBake1.g11588.t1	0.0227
nxHelBake1.g11589.t1	0.1924
nxHelBake1.g11590.t1	0.1048
nxHelBake1.g11592.t1	0.0059
nxHelBake1.g11593.t1	0.0199
nxHelBake1.g11599.t1	0.0053
nxHelBake1.g11601.t1	0.0189
nxHelBake1.g11602.t2	0.1029
nxHelBake1.g11607.t1	0.0223
nxHelBake1.g11611.t1	0.0637
nxHelBake1.g11612.t1	0.0238
nxHelBake1.g11614.t1	0.0240
nxHelBake1.g11615.t1	0.0334
nxHelBake1.g11616.t1	0.0093
nxHelBake1.g11618.t1	0.0714
nxHelBake1.g11619.t1	0.0461
nxHelBake1.g11620.t4	0.0893
nxHelBake1.g11621.t1	0.0420
nxHelBake1.g11623.t2	0.0392
nxHelBake1.g11624.t1	0.0206
nxHelBake1.g11625.t1	0.0276
nxHelBake1.g11630.t2	0.0256
nxHelBake1.g11631.t1	0.0333
nxHelBake1.g11632.t1	0.0340
nxHelBake1.g11633.t1	0.0383
nxHelBake1.g11634.t1	0.0219
nxHelBake1.g18971.t1	0.0000
nxHelBake1.g11645.t1	0.0578
nxHelBake1.g11646.t2	0.0391
nxHelBake1.g11647.t1	0.0152
nxHelBake1.g11651.t1	0.0058
nxHelBake1.g11652.t3	0.0086
nxHelBake1.g11653.t1	0.0086
nxHelBake1.g11654.t2	0.0047
nxHelBake1.g11655.t1	0.0189
nxHelBake1.g11656.t3	0.0191
nxHelBake1.g11658.t4	0.0760
nxHelBake1.g11659.t1	0.0000
nxHelBake1.g11660.t1	0.0110
nxHelBake1.g11661.t3	0.0267
nxHelBake1.g11662.t1	0.0488
nxHelBake1.g11664.t1	0.0511
nxHelBake1.g11668.t6	0.2034
nxHelBake1.g11670.t1	0.0113
nxHelBake1.g11673.t2	0.0474
nxHelBake1.g11676.t3	0.0292
nxHelBake1.g11677.t1	0.0196
nxHelBake1.g19032.t1	0.1084
nxHelBake1.g11680.t1	0.0000
nxHelBake1.g11681.t1	0.0496
nxHelBake1.g11683.t1	0.0062
nxHelBake1.g11682.t1	0.1130
nxHelBake1.g11684.t1	0.0062
nxHelBake1.g11685.t12	0.0245
nxHelBake1.g11686.t1	0.0078
nxHelBake1.g11687.t6	0.0115
nxHelBake1.g11689.t1	0.0364
nxHelBake1.g11690.t1	0.0920
nxHelBake1.g11694.t1	0.0369
nxHelBake1.g11699.t2	0.0705
nxHelBake1.g11700.t2	0.0320
nxHelBake1.g11701.t1	0.0396
nxHelBake1.g11703.t6	0.0339
nxHelBake1.g11716.t1	0.0478
nxHelBake1.g11717.t1	0.6069
nxHelBake1.g11721.t2	0.0384
nxHelBake1.g11722.t1	0.0443
nxHelBake1.g11729.t1	0.0214
nxHelBake1.g11730.t5	0.0221
nxHelBake1.g11731.t1	0.0291
nxHelBake1.g11734.t1	0.0574
nxHelBake1.g11737.t2	0.0217
nxHelBake1.g11738.t1	0.0573
nxHelBake1.g11741.t1	0.0218
nxHelBake1.g11742.t1	0.0174
nxHelBake1.g11743.t1	0.0302
nxHelBake1.g11744.t1	0.0286
nxHelBake1.g11745.t1	0.0358
nxHelBake1.g11753.t1	0.0000
nxHelBake1.g11754.t1	0.0647
nxHelBake1.g11755.t3	0.0474
nxHelBake1.g11759.t1	0.0119
nxHelBake1.g11760.t1	0.1071
nxHelBake1.g11761.t1	0.0282
nxHelBake1.g11762.t1	0.0205
nxHelBake1.g11764.t1	0.0422
nxHelBake1.g11766.t1	0.0648
nxHelBake1.g11767.t1	0.0447
nxHelBake1.g11770.t1	0.1561
nxHelBake1.g11771.t1	0.0654
nxHelBake1.g11773.t6	0.0305
nxHelBake1.g11774.t1	0.0273
nxHelBake1.g11775.t1	0.0272
nxHelBake1.g11776.t1	0.0358
nxHelBake1.g11777.t1	0.0622
nxHelBake1.g11778.t1	0.0169
nxHelBake1.g11779.t1	0.0223
nxHelBake1.g17631.t1	0.0586
nxHelBake1.g11784.t1	0.0214
nxHelBake1.g11789.t1	0.0325
nxHelBake1.g11790.t2	0.0328
nxHelBake1.g11791.t1	0.0300
nxHelBake1.g11793.t1	0.0282
nxHelBake1.g11794.t1	0.0676
nxHelBake1.g11796.t3	0.0266
nxHelBake1.g11798.t1	0.0394
nxHelBake1.g11799.t1	0.0156
nxHelBake1.g11800.t1	0.0441
nxHelBake1.g11801.t1	0.1279
nxHelBake1.g11802.t1	0.0402
nxHelBake1.g11803.t1	0.0293
nxHelBake1.g11804.t2	0.0202
nxHelBake1.g11805.t2	0.0276
nxHelBake1.g11806.t1	0.0368
nxHelBake1.g11808.t2	0.0732
nxHelBake1.g11810.t1	0.0498
nxHelBake1.g11811.t1	0.0271
nxHelBake1.g11815.t1	0.0081
nxHelBake1.g11817.t1	0.0410
nxHelBake1.g11819.t1	0.0255
nxHelBake1.g11820.t6	0.0277
nxHelBake1.g11821.t1	0.1603
nxHelBake1.g11822.t1	0.0563
nxHelBake1.g11824.t7	0.0574
nxHelBake1.g11825.t1	0.0331
nxHelBake1.g11826.t1	0.0369
nxHelBake1.g11827.t1	
nxHelBake1.g11828.t1	0.0071
nxHelBake1.g11830.t1	0.0110
nxHelBake1.g11831.t1	0.0002
nxHelBake1.g11832.t1	0.0276
nxHelBake1.g8925.t1	0.0523
nxHelBake1.g11835.t1	0.0414
nxHelBake1.g11836.t1	0.0300
nxHelBake1.g11838.t1	0.1013
nxHelBake1.g11841.t1	0.0321
nxHelBake1.g11843.t1	0.0471
nxHelBake1.g11845.t1	0.2611
nxHelBake1.g11847.t1	0.0464
nxHelBake1.g11848.t1	0.0246
nxHelBake1.g11852.t3	0.0246
nxHelBake1.g11860.t1	0.0356
nxHelBake1.g11862.t1	0.0717
nxHelBake1.g11863.t1	0.0294
nxHelBake1.g11865.t1	0.0382
nxHelBake1.g11868.t1	0.6180
nxHelBake1.g11869.t1	0.2523
nxHelBake1.g11870.t1	0.0211
nxHelBake1.g11871.t1	0.1102
nxHelBake1.g11872.t1	0.0041
nxHelBake1.g11873.t1	0.0502
nxHelBake1.g11874.t1	0.0267
nxHelBake1.g11875.t1	0.0429
nxHelBake1.g11876.t2	0.0700
nxHelBake1.g11877.t2	0.0585
nxHelBake1.g11878.t1	0.0272
nxHelBake1.g11882.t1	0.0275
nxHelBake1.g11883.t1	0.1001
nxHelBake1.g11884.t1	0.0883
nxHelBake1.g11885.t1	0.0116
nxHelBake1.g11886.t1	0.0566
nxHelBake1.g11887.t2	0.0426
nxHelBake1.g11888.t1	0.0322
nxHelBake1.g11889.t1	0.0410
nxHelBake1.g11891.t1	0.0623
nxHelBake1.g11892.t2	0.0541
nxHelBake1.g11893.t1	0.0506
nxHelBake1.g19100.t1	0.0231
nxHelBake1.g11894.t2	0.0550
nxHelBake1.g11895.t1	0.0592
nxHelBake1.g11896.t1	0.0406
nxHelBake1.g11897.t1	0.0584
nxHelBake1.g11900.t1	0.0076
nxHelBake1.g11901.t2	0.0632
nxHelBake1.g11902.t1	0.0341
nxHelBake1.g11903.t1	0.0747
nxHelBake1.g11904.t2	0.0283
nxHelBake1.g11905.t1	0.0988
nxHelBake1.g11906.t1	0.0222
nxHelBake1.g11908.t1	0.0375
nxHelBake1.g11911.t1	0.0678
nxHelBake1.g11914.t1	0.1011
nxHelBake1.g19044.t1	0.0434
nxHelBake1.g11917.t1	0.0911
nxHelBake1.g11918.t1	0.0892
nxHelBake1.g11919.t1	0.1035
nxHelBake1.g11920.t1	0.1566
nxHelBake1.g11922.t1	0.1157
nxHelBake1.g11923.t1	0.0954
nxHelBake1.g11924.t1	0.0260
nxHelBake1.g11926.t1	0.1093
nxHelBake1.g11927.t1	0.0332
nxHelBake1.g11928.t1	0.0497
nxHelBake1.g11929.t1	0.0391
nxHelBake1.g11932.t2	0.0498
nxHelBake1.g11934.t1	0.0431
nxHelBake1.g11935.t1	0.0426
nxHelBake1.g11936.t1	0.0254
nxHelBake1.g4532.t1	0.2859
nxHelBake1.g11938.t1	0.0635
nxHelBake1.g11939.t1	0.0788
nxHelBake1.g11940.t1	0.0696
nxHelBake1.g11941.t2	0.0477
nxHelBake1.g11943.t1	0.0261
nxHelBake1.g11944.t8	0.0268
nxHelBake1.g11947.t1	0.0329
nxHelBake1.g11948.t1	0.0384
nxHelBake1.g11949.t1	0.0000
nxHelBake1.g11951.t1	0.0559
nxHelBake1.g11952.t1	0.0323
nxHelBake1.g11953.t1	0.0255
nxHelBake1.g11954.t1	0.0370
nxHelBake1.g11957.t1	0.0272
nxHelBake1.g11958.t2	0.0329
nxHelBake1.g11960.t1	0.0504
nxHelBake1.g11961.t1	0.0887
nxHelBake1.g11962.t2	0.0655
nxHelBake1.g11965.t1	0.0858
nxHelBake1.g11966.t6	0.0312
nxHelBake1.g11971.t1	0.0444
nxHelBake1.g11972.t1	0.0694
nxHelBake1.g11974.t1	0.0779
nxHelBake1.g11975.t3	0.0260
nxHelBake1.g11976.t1	0.0298
nxHelBake1.g11977.t1	0.0475
nxHelBake1.g11978.t2	0.0379
nxHelBake1.g19084.t2	0.0634
nxHelBake1.g11979.t1	0.1389
nxHelBake1.g11980.t1	0.0478
nxHelBake1.g11982.t3	0.0133
nxHelBake1.g11983.t1	0.0345
nxHelBake1.g11984.t1	0.0404
nxHelBake1.g11985.t2	0.0600
nxHelBake1.g11986.t2	0.0395
nxHelBake1.g11987.t1	0.0601
nxHelBake1.g11988.t1	0.0163
nxHelBake1.g11989.t1	0.0244
nxHelBake1.g11990.t4	0.0864
nxHelBake1.g11991.t1	0.0297
nxHelBake1.g11992.t1	0.0789
nxHelBake1.g11993.t1	0.0263
nxHelBake1.g11994.t1	0.0307
nxHelBake1.g11996.t2	0.0271
nxHelBake1.g11997.t1	0.0472
nxHelBake1.g11999.t1	0.0464
nxHelBake1.g12000.t1	0.0334
nxHelBake1.g12001.t1	0.0316
nxHelBake1.g12002.t1	0.0878
nxHelBake1.g12005.t1	0.0567
nxHelBake1.g12008.t1	0.1163
nxHelBake1.g12010.t1	0.0783
nxHelBake1.g12011.t4	0.0926
nxHelBake1.g12014.t3	0.0804
nxHelBake1.g12016.t1	0.0667
nxHelBake1.g12017.t1	0.0778
nxHelBake1.g12018.t1	0.0524
nxHelBake1.g12020.t1	0.0471
nxHelBake1.g14067.t1	0.3131
nxHelBake1.g12021.t1	0.0431
nxHelBake1.g12022.t1	0.0542
nxHelBake1.g12023.t2	0.0239
nxHelBake1.g12024.t1	0.0437
nxHelBake1.g12025.t4	0.0548
nxHelBake1.g12026.t1	0.0276
nxHelBake1.g12027.t1	0.0907
nxHelBake1.g12028.t1	0.0564
nxHelBake1.g12031.t1	0.0968
nxHelBake1.g12032.t1	0.0567
nxHelBake1.g12033.t1	0.0398
nxHelBake1.g12034.t9	0.0395
nxHelBake1.g12036.t1	0.0302
nxHelBake1.g12037.t2	0.0421
nxHelBake1.g12038.t1	0.0290
nxHelBake1.g12039.t2	0.0211
nxHelBake1.g12040.t3	0.1957
nxHelBake1.g12041.t1	0.0676
nxHelBake1.g12042.t1	0.0579
nxHelBake1.g12044.t1	0.0383
nxHelBake1.g12045.t1	0.0475
nxHelBake1.g12046.t2	0.0394
nxHelBake1.g18020.t1	0.5165
nxHelBake1.g12052.t1	0.0352
nxHelBake1.g12053.t2	0.0345
nxHelBake1.g12055.t1	0.0452
nxHelBake1.g12056.t1	0.0339
nxHelBake1.g12058.t2	0.0446
nxHelBake1.g12060.t1	0.0563
nxHelBake1.g12061.t5	0.0394
nxHelBake1.g12063.t1	0.0478
nxHelBake1.g12067.t3	0.0590
nxHelBake1.g12068.t1	0.0456
nxHelBake1.g12069.t1	0.1070
nxHelBake1.g12070.t1	0.0252
nxHelBake1.g12074.t1	0.0476
nxHelBake1.g12075.t1	0.0402
nxHelBake1.g12081.t1	0.0001
nxHelBake1.g12082.t1	0.0224
nxHelBake1.g12083.t1	0.0705
nxHelBake1.g12084.t1	0.0474
nxHelBake1.g12085.t1	0.0480
nxHelBake1.g12086.t1	0.0666
nxHelBake1.g12087.t1	0.0199
nxHelBake1.g12088.t1	0.0438
nxHelBake1.g12089.t1	0.0301
nxHelBake1.g12093.t3	0.0442
nxHelBake1.g12094.t1	0.0330
nxHelBake1.g12098.t1	0.0540
nxHelBake1.g12099.t2	0.0588
nxHelBake1.g12101.t1	0.0441
nxHelBake1.g12103.t2	0.0409
nxHelBake1.g12104.t1	0.0565
nxHelBake1.g12105.t1	0.0785
nxHelBake1.g12106.t2	0.0721
nxHelBake1.g12108.t1	0.0604
nxHelBake1.g12113.t1	0.0359
nxHelBake1.g12114.t1	0.0459
nxHelBake1.g12115.t1	0.0744
nxHelBake1.g12117.t1	0.0444
nxHelBake1.g12118.t1	0.0000
nxHelBake1.g12119.t3	0.0386
nxHelBake1.g12121.t2	0.0976
nxHelBake1.g12122.t3	0.0733
nxHelBake1.g12124.t1	0.0584
nxHelBake1.g12126.t1	0.0624
nxHelBake1.g12127.t1	0.0421
nxHelBake1.g12129.t1	0.0333
nxHelBake1.g12130.t1	0.0473
nxHelBake1.g12131.t1	0.0224
nxHelBake1.g12132.t7	0.1262
nxHelBake1.g12134.t1	0.0881
nxHelBake1.g12135.t1	0.0442
nxHelBake1.g19109.t1	0.0868
nxHelBake1.g12137.t1	0.0493
nxHelBake1.g12138.t2	0.0331
nxHelBake1.g12139.t1	0.0454
nxHelBake1.g12140.t1	0.0586
nxHelBake1.g12141.t1	0.1115
nxHelBake1.g12142.t1	0.0912
nxHelBake1.g12145.t1	0.0488
nxHelBake1.g12148.t1	0.0453
nxHelBake1.g12149.t1	0.0646
nxHelBake1.g12151.t1	0.0497
nxHelBake1.g12152.t1	0.0409
nxHelBake1.g12153.t1	0.0993
nxHelBake1.g12154.t1	0.0937
nxHelBake1.g12155.t1	0.0855
nxHelBake1.g12167.t1	0.0342
nxHelBake1.g12164.t1	0.0906
nxHelBake1.g12163.t1	0.0571
nxHelBake1.g12162.t1	0.0758
nxHelBake1.g12159.t1	0.2234
nxHelBake1.g12156.t2	0.0271
nxHelBake1.g12173.t1	0.0536
nxHelBake1.g12174.t1	0.0829
nxHelBake1.g12176.t7	0.0623
nxHelBake1.g12177.t1	0.0598
nxHelBake1.g12178.t3	0.0848
nxHelBake1.g12179.t1	0.0576
nxHelBake1.g12180.t2	0.1472
nxHelBake1.g12181.t1	0.0893
nxHelBake1.g12184.t1	0.0954
nxHelBake1.g12185.t3	0.0313
nxHelBake1.g12186.t1	0.0456
nxHelBake1.g12187.t1	0.0449
nxHelBake1.g12188.t1	0.0827
nxHelBake1.g12189.t1	0.0658
nxHelBake1.g12190.t1	0.0695
nxHelBake1.g12194.t1	0.1181
nxHelBake1.g12195.t1	0.0861
nxHelBake1.g12197.t1	0.0420
nxHelBake1.g12199.t1	0.0363
nxHelBake1.g12200.t1	0.0499
nxHelBake1.g12201.t2	0.0411
nxHelBake1.g12202.t1	0.0276
nxHelBake1.g12203.t1	0.0375
nxHelBake1.g12204.t2	0.0697
nxHelBake1.g12205.t1	0.0519
nxHelBake1.g12206.t1	0.0655
nxHelBake1.g12208.t1	0.0982
nxHelBake1.g12211.t1	0.0547
nxHelBake1.g12212.t1	0.1090
nxHelBake1.g12216.t4	0.0645
nxHelBake1.g12221.t1	0.2105
nxHelBake1.g12225.t1	0.0643
nxHelBake1.g12226.t1	0.0428
nxHelBake1.g12227.t1	0.0979
nxHelBake1.g12228.t1	0.0784
nxHelBake1.g12229.t1	0.0441
nxHelBake1.g12230.t2	0.0408
nxHelBake1.g12231.t2	0.0459
nxHelBake1.g12232.t2	0.0544
nxHelBake1.g12234.t1	0.0907
nxHelBake1.g12235.t8	0.0696
nxHelBake1.g12236.t1	0.1242
nxHelBake1.g12237.t4	0.0811
nxHelBake1.g12238.t3	0.0154
nxHelBake1.g12239.t1	0.0295
nxHelBake1.g12242.t1	0.0312
nxHelBake1.g12245.t1	0.1173
nxHelBake1.g12247.t1	0.0359
nxHelBake1.g12248.t1	0.0761
nxHelBake1.g12249.t1	0.0501
nxHelBake1.g12250.t1	0.0229
nxHelBake1.g12251.t1	0.0599
nxHelBake1.g12252.t1	0.0457
nxHelBake1.g12253.t2	0.0695
nxHelBake1.g12256.t2	0.0419
nxHelBake1.g12257.t1	0.0782
nxHelBake1.g12258.t1	0.0843
nxHelBake1.g12259.t1	0.0372
nxHelBake1.g12261.t1	0.1088
nxHelBake1.g12265.t1	0.0828
nxHelBake1.g12266.t1	0.0528
nxHelBake1.g12267.t1	0.0477
nxHelBake1.g12269.t1	0.0589
nxHelBake1.g12270.t1	0.0867
nxHelBake1.g12271.t2	0.0856
nxHelBake1.g12272.t2	0.0472
nxHelBake1.g12273.t1	0.0631
nxHelBake1.g12275.t1	0.0528
nxHelBake1.g12277.t1	0.0660
nxHelBake1.g12278.t1	0.0445
nxHelBake1.g12279.t1	0.1296
nxHelBake1.g12280.t1	0.0823
nxHelBake1.g12283.t1	0.0572
nxHelBake1.g12284.t1	0.0786
nxHelBake1.g12286.t1	0.0338
nxHelBake1.g12288.t2	0.0643
nxHelBake1.g12289.t1	0.0194
nxHelBake1.g12290.t1	0.0205
nxHelBake1.g12291.t1	0.1421
nxHelBake1.g12292.t1	0.0714
nxHelBake1.g12293.t1	0.0623
