nxHelBake1.g10987.t1	0.0316	nonshared
nxHelBake1.g10986.t1	0.1153	nonshared
nxHelBake1.g10988.t1	0.0505	nonshared
nxHelBake1.g8503.t1	0.2128	nonshared
nxHelBake1.g10998.t1	0.1301	nonshared
nxHelBake1.g11000.t1	0.0548	nonshared
nxHelBake1.g11001.t2	0.0466	nonshared
nxHelBake1.g11002.t2	0.0612	nonshared
nxHelBake1.g11012.t1	0.0863	nonshared
nxHelBake1.g11013.t1	0.0692	nonshared
nxHelBake1.g11019.t1	0.0999	nonshared
nxHelBake1.g11020.t1	0.0878	nonshared
nxHelBake1.g11023.t2	0.1009	nonshared
nxHelBake1.g11026.t1	0.1306	nonshared
nxHelBake1.g11029.t1	0.0400	nonshared
nxHelBake1.g11030.t1	0.0305	nonshared
nxHelBake1.g11031.t1	0.0451	nonshared
nxHelBake1.g11033.t1	0.0262	nonshared
nxHelBake1.g11038.t1	0.0489	nonshared
nxHelBake1.g11039.t1	0.0423	nonshared
nxHelBake1.g11040.t1	0.0702	nonshared
nxHelBake1.g11041.t1	0.1353	nonshared
nxHelBake1.g11043.t1	0.0305	nonshared
nxHelBake1.g11044.t1	0.0210	nonshared
nxHelBake1.g11045.t1	0.0966	nonshared
nxHelBake1.g11046.t1	0.0693	nonshared
nxHelBake1.g11051.t1	0.1273	nonshared
nxHelBake1.g11052.t2	0.0443	nonshared
nxHelBake1.g11054.t2	0.0355	nonshared
nxHelBake1.g11055.t1	0.0261	nonshared
nxHelBake1.g11058.t1	0.0507	nonshared
nxHelBake1.g11059.t1	0.0431	nonshared
nxHelBake1.g11062.t1	0.1518	nonshared
nxHelBake1.g11063.t1	0.0686	nonshared
nxHelBake1.g11064.t2	0.0370	nonshared
nxHelBake1.g11066.t1	0.0396	nonshared
nxHelBake1.g11067.t1	0.0438	nonshared
nxHelBake1.g11071.t1	0.0873	nonshared
nxHelBake1.g11072.t1	0.0247	nonshared
nxHelBake1.g11073.t1	0.0646	nonshared
nxHelBake1.g11074.t1	0.0571	nonshared
nxHelBake1.g11075.t1	0.0776	nonshared
nxHelBake1.g11076.t3	0.0416	nonshared
nxHelBake1.g11084.t1	0.1011	nonshared
nxHelBake1.g11086.t1	0.0252	nonshared
nxHelBake1.g11087.t1	0.0491	nonshared
nxHelBake1.g11088.t2	0.0506	nonshared
nxHelBake1.g11089.t5	0.0570	nonshared
nxHelBake1.g11090.t1	0.0362	nonshared
nxHelBake1.g11091.t1	0.0481	nonshared
nxHelBake1.g11093.t1	0.0382	nonshared
nxHelBake1.g11094.t1	0.0259	nonshared
nxHelBake1.g11095.t2	0.0653	nonshared
nxHelBake1.g11096.t1	0.0393	nonshared
nxHelBake1.g11100.t1	0.0180	nonshared
nxHelBake1.g11102.t1	0.0504	nonshared
nxHelBake1.g11106.t1	0.0647	nonshared
nxHelBake1.g11107.t1	0.0986	nonshared
nxHelBake1.g11112.t2	0.0392	nonshared
nxHelBake1.g11113.t1	0.0476	nonshared
nxHelBake1.g11114.t1	0.0548	nonshared
nxHelBake1.g11115.t1	0.0753	nonshared
nxHelBake1.g11116.t1	0.0624	nonshared
nxHelBake1.g11117.t1	0.0423	nonshared
nxHelBake1.g11119.t1	0.0237	nonshared
nxHelBake1.g11120.t1	0.0301	nonshared
nxHelBake1.g11129.t1	0.0990	nonshared
nxHelBake1.g11132.t1	0.0395	nonshared
nxHelBake1.g11134.t1	0.0402	nonshared
nxHelBake1.g11135.t1	0.0144	nonshared
nxHelBake1.g11139.t1	0.0304	nonshared
nxHelBake1.g11144.t2	0.0286	nonshared
nxHelBake1.g11145.t1	0.0271	nonshared
nxHelBake1.g11149.t1	0.1191	nonshared
nxHelBake1.g11151.t1	0.0413	nonshared
nxHelBake1.g11153.t1	0.0462	nonshared
nxHelBake1.g11154.t1	0.1524	nonshared
nxHelBake1.g11155.t1	0.0410	nonshared
nxHelBake1.g11158.t1	0.1274	nonshared
nxHelBake1.g11159.t1	0.0849	nonshared
nxHelBake1.g11160.t1	0.0792	nonshared
nxHelBake1.g11161.t2	0.0344	nonshared
nxHelBake1.g11163.t2	0.0315	nonshared
nxHelBake1.g11164.t1	0.0754	nonshared
nxHelBake1.g11165.t1	0.0720	nonshared
nxHelBake1.g11167.t1	0.1053	nonshared
nxHelBake1.g11168.t1	0.0783	nonshared
nxHelBake1.g11169.t1	0.0713	nonshared
nxHelBake1.g11175.t3	0.0760	nonshared
nxHelBake1.g11177.t1	0.0119	nonshared
nxHelBake1.g11178.t1	0.0149	nonshared
nxHelBake1.g11179.t2	0.0547	nonshared
nxHelBake1.g11180.t1	0.0340	nonshared
nxHelBake1.g11181.t1	0.0652	nonshared
nxHelBake1.g11182.t1	0.0642	nonshared
nxHelBake1.g11183.t1	0.0257	nonshared
nxHelBake1.g11188.t1	0.0083	nonshared
nxHelBake1.g11189.t3	0.0352	nonshared
nxHelBake1.g11190.t1	0.0919	nonshared
nxHelBake1.g11191.t1	0.0611	nonshared
nxHelBake1.g11195.t1	0.0544	nonshared
nxHelBake1.g11199.t1	0.0455	nonshared
nxHelBake1.g11200.t1	0.0400	nonshared
nxHelBake1.g11203.t1	0.0518	nonshared
nxHelBake1.g11204.t1	0.0446	nonshared
nxHelBake1.g11205.t1	0.0507	nonshared
nxHelBake1.g11206.t1	0.0099	nonshared
nxHelBake1.g11208.t1	0.1292	nonshared
nxHelBake1.g11209.t2	0.0360	nonshared
nxHelBake1.g11210.t3	0.0397	nonshared
nxHelBake1.g11211.t1	0.1171	nonshared
nxHelBake1.g11212.t1	0.0320	nonshared
nxHelBake1.g11213.t1	0.0858	nonshared
nxHelBake1.g11214.t1	0.0185	nonshared
nxHelBake1.g11215.t1	0.0000	nonshared
nxHelBake1.g11218.t1	0.0198	nonshared
nxHelBake1.g11219.t1	0.0315	nonshared
nxHelBake1.g11220.t1	0.0558	nonshared
nxHelBake1.g11222.t1	0.0363	nonshared
nxHelBake1.g11223.t1	0.0330	nonshared
nxHelBake1.g11224.t1	0.0000	nonshared
nxHelBake1.g11225.t3	0.0188	nonshared
nxHelBake1.g11228.t1	0.0515	nonshared
nxHelBake1.g11229.t1	0.0293	nonshared
nxHelBake1.g11230.t1	0.0284	nonshared
nxHelBake1.g11232.t4	0.0751	nonshared
nxHelBake1.g11237.t1	0.0276	nonshared
nxHelBake1.g11238.t1	0.0164	nonshared
nxHelBake1.g11239.t2	0.0192	nonshared
nxHelBake1.g11241.t1	0.0319	nonshared
nxHelBake1.g11244.t1	0.0513	nonshared
nxHelBake1.g11245.t1	0.0171	nonshared
nxHelBake1.g11247.t1	0.0002	nonshared
nxHelBake1.g11248.t1	0.0451	nonshared
nxHelBake1.g11249.t1	0.0257	nonshared
nxHelBake1.g11250.t1	0.0812	nonshared
nxHelBake1.g11251.t1	0.0281	nonshared
nxHelBake1.g11252.t1	0.0141	nonshared
nxHelBake1.g11253.t1	0.0966	nonshared
nxHelBake1.g11254.t1	0.0197	nonshared
nxHelBake1.g11255.t1	0.0040	nonshared
nxHelBake1.g11256.t1	0.0864	nonshared
nxHelBake1.g11259.t1	0.0877	nonshared
nxHelBake1.g11260.t1	0.0178	nonshared
nxHelBake1.g11261.t1	0.0275	nonshared
nxHelBake1.g11262.t1	0.0329	nonshared
nxHelBake1.g12672.t1	0.2960	nonshared
nxHelBake1.g11263.t1	0.1219	nonshared
nxHelBake1.g11265.t1	0.0128	nonshared
nxHelBake1.g11266.t1	0.0159	nonshared
nxHelBake1.g11267.t1	0.1180	nonshared
nxHelBake1.g11270.t1	0.0333	nonshared
nxHelBake1.g11275.t1	0.0287	nonshared
nxHelBake1.g11276.t1	0.0141	nonshared
nxHelBake1.g11273.t1	0.0433	nonshared
nxHelBake1.g11279.t1	0.0180	nonshared
nxHelBake1.g11283.t1	0.0161	nonshared
nxHelBake1.g11284.t1	0.0534	nonshared
nxHelBake1.g11285.t1	0.0598	nonshared
nxHelBake1.g11287.t2	0.0440	nonshared
nxHelBake1.g11288.t2	0.0269	nonshared
nxHelBake1.g11289.t1	0.2376	nonshared
nxHelBake1.g11290.t1	0.0573	nonshared
nxHelBake1.g11292.t1	0.0171	nonshared
nxHelBake1.g11293.t1	0.0086	nonshared
nxHelBake1.g11294.t2	0.0267	nonshared
nxHelBake1.g11295.t1	0.0191	nonshared
nxHelBake1.g11296.t1	0.0248	nonshared
nxHelBake1.g11297.t1	0.0676	nonshared
nxHelBake1.g11299.t1	0.0302	nonshared
nxHelBake1.g11301.t3	0.0553	nonshared
nxHelBake1.g11302.t1	0.0423	nonshared
nxHelBake1.g11303.t1	0.0778	nonshared
nxHelBake1.g11304.t1	0.0486	nonshared
nxHelBake1.g11306.t2	0.0331	nonshared
nxHelBake1.g11307.t1	0.0441	nonshared
nxHelBake1.g11308.t1	0.0278	nonshared
nxHelBake1.g11309.t2	0.0180	nonshared
nxHelBake1.g11310.t1	0.0282	nonshared
nxHelBake1.g11311.t1	0.0314	nonshared
nxHelBake1.g11312.t1	0.0358	nonshared
nxHelBake1.g11313.t1	0.0319	nonshared
nxHelBake1.g11314.t1	0.0130	nonshared
nxHelBake1.g11316.t1	0.0188	nonshared
nxHelBake1.g11317.t1	0.0600	nonshared
nxHelBake1.g11318.t1	0.0566	nonshared
nxHelBake1.g11319.t1	0.0628	nonshared
nxHelBake1.g11320.t1	0.0074	nonshared
nxHelBake1.g11321.t2	0.0555	nonshared
nxHelBake1.g11322.t1	0.0248	nonshared
nxHelBake1.g11324.t1	0.0442	nonshared
nxHelBake1.g11325.t1	0.0315	nonshared
nxHelBake1.g11326.t3	0.0217	nonshared
nxHelBake1.g11327.t1	0.0403	nonshared
nxHelBake1.g11329.t6	0.0207	nonshared
nxHelBake1.g11330.t1	0.0217	nonshared
nxHelBake1.g11331.t1	0.0319	nonshared
nxHelBake1.g11332.t1	0.0001	nonshared
nxHelBake1.g11337.t1	0.0851	nonshared
nxHelBake1.g11338.t1	0.0593	nonshared
nxHelBake1.g11339.t1	0.0946	nonshared
nxHelBake1.g11344.t1	0.0881	nonshared
nxHelBake1.g11345.t1	0.0227	nonshared
nxHelBake1.g11347.t2	0.0254	nonshared
nxHelBake1.g11348.t1	0.0152	nonshared
nxHelBake1.g11349.t1	0.0142	nonshared
nxHelBake1.g11350.t1	0.0445	nonshared
nxHelBake1.g11351.t1	0.0188	nonshared
nxHelBake1.g11352.t1	0.0156	nonshared
nxHelBake1.g11355.t1	0.0736	nonshared
nxHelBake1.g11356.t1	0.0393	nonshared
nxHelBake1.g11357.t1	0.0406	nonshared
nxHelBake1.g11358.t1	0.0327	nonshared
nxHelBake1.g11359.t1	0.0418	nonshared
nxHelBake1.g11360.t1	0.0133	nonshared
nxHelBake1.g11361.t2	0.0102	nonshared
nxHelBake1.g11367.t1	0.0287	nonshared
nxHelBake1.g11368.t1	0.0423	nonshared
nxHelBake1.g11369.t1	0.1551	nonshared
nxHelBake1.g11373.t1	0.0613	nonshared
nxHelBake1.g11374.t1	0.0351	nonshared
nxHelBake1.g11378.t1	0.0320	nonshared
nxHelBake1.g11379.t1	0.0592	nonshared
nxHelBake1.g11381.t1	0.0387	nonshared
nxHelBake1.g11382.t1	0.0426	nonshared
nxHelBake1.g11385.t1	0.0500	nonshared
nxHelBake1.g11386.t1	0.0383	nonshared
nxHelBake1.g11387.t1	0.0325	nonshared
nxHelBake1.g11388.t4	0.0467	nonshared
nxHelBake1.g11389.t4	0.0489	nonshared
nxHelBake1.g11392.t1	0.0212	nonshared
nxHelBake1.g11395.t3	0.0702	nonshared
nxHelBake1.g11397.t1	0.0336	nonshared
nxHelBake1.g11401.t1	0.0256	nonshared
nxHelBake1.g11398.t1	0.0120	nonshared
nxHelBake1.g11399.t2	0.0107	nonshared
nxHelBake1.g11400.t1	0.0194	nonshared
nxHelBake1.g11404.t1	0.0149	nonshared
nxHelBake1.g11405.t1	0.0209	nonshared
nxHelBake1.g11403.t1	0.0280	nonshared
nxHelBake1.g11406.t1	0.0342	nonshared
nxHelBake1.g11407.t1	0.0278	nonshared
nxHelBake1.g11408.t1	0.0191	nonshared
nxHelBake1.g11409.t1	0.0216	nonshared
nxHelBake1.g11410.t2	0.0234	nonshared
nxHelBake1.g11411.t1	0.0670	nonshared
nxHelBake1.g11414.t1	0.0126	nonshared
nxHelBake1.g11415.t1	0.0178	nonshared
nxHelBake1.g11417.t1	0.0209	nonshared
nxHelBake1.g11418.t1	0.0746	nonshared
nxHelBake1.g11421.t3	0.0157	nonshared
nxHelBake1.g11423.t1	0.0261	nonshared
nxHelBake1.g11422.t1	0.0601	nonshared
nxHelBake1.g11424.t1	0.0566	nonshared
nxHelBake1.g11425.t1	0.0353	nonshared
nxHelBake1.g11426.t1	0.0355	nonshared
nxHelBake1.g11427.t1	0.0169	nonshared
nxHelBake1.g11428.t1	0.0247	nonshared
nxHelBake1.g11429.t1	0.0154	nonshared
nxHelBake1.g11430.t1	0.0535	nonshared
nxHelBake1.g11431.t1	0.0493	nonshared
nxHelBake1.g11434.t1	0.0488	nonshared
nxHelBake1.g11435.t2	0.0071	nonshared
nxHelBake1.g11436.t1	0.0230	nonshared
nxHelBake1.g11439.t1	0.0274	nonshared
nxHelBake1.g11445.t1	0.0160	nonshared
nxHelBake1.g11448.t1	0.0186	nonshared
nxHelBake1.g11449.t1	0.0857	nonshared
nxHelBake1.g11452.t1	0.0434	nonshared
nxHelBake1.g11455.t2	0.0148	nonshared
nxHelBake1.g11457.t3	0.0395	nonshared
nxHelBake1.g11458.t1	0.0288	nonshared
nxHelBake1.g11459.t2	0.0298	nonshared
nxHelBake1.g11460.t1	0.0316	nonshared
nxHelBake1.g11463.t1	0.0278	nonshared
nxHelBake1.g11464.t3	0.0236	nonshared
nxHelBake1.g11466.t3	0.1016	nonshared
nxHelBake1.g11468.t1	0.0873	nonshared
nxHelBake1.g11469.t1	0.1531	nonshared
nxHelBake1.g11470.t1	0.0189	nonshared
nxHelBake1.g11472.t1	0.1838	nonshared
nxHelBake1.g11473.t1	0.0870	nonshared
nxHelBake1.g11474.t1	0.0171	nonshared
nxHelBake1.g11475.t2	0.0706	nonshared
nxHelBake1.g11478.t1	0.0805	nonshared
nxHelBake1.g11479.t1	0.0270	nonshared
nxHelBake1.g11480.t1	0.0508	nonshared
nxHelBake1.g11481.t1	0.0836	nonshared
nxHelBake1.g11482.t3	0.0126	nonshared
nxHelBake1.g11483.t1	0.0420	nonshared
nxHelBake1.g11485.t1	0.0477	nonshared
nxHelBake1.g11484.t1	0.0407	nonshared
nxHelBake1.g11486.t3	0.0536	nonshared
nxHelBake1.g11487.t1	0.0182	nonshared
nxHelBake1.g11490.t2	0.0578	nonshared
nxHelBake1.g11491.t2	0.0984	nonshared
nxHelBake1.g11498.t4	0.1303	nonshared
nxHelBake1.g11495.t2	0.0558	nonshared
nxHelBake1.g11493.t1	0.0218	nonshared
nxHelBake1.g11503.t1	0.0222	nonshared
nxHelBake1.g11504.t1	0.0811	nonshared
nxHelBake1.g11506.t1	0.0167	nonshared
nxHelBake1.g11507.t1	0.0229	nonshared
nxHelBake1.g11508.t4	0.0544	nonshared
nxHelBake1.g11509.t1	0.0345	nonshared
nxHelBake1.g11510.t2	0.0205	nonshared
nxHelBake1.g11511.t1	0.0206	nonshared
nxHelBake1.g11512.t1	0.0195	nonshared
nxHelBake1.g11513.t1	0.0300	nonshared
nxHelBake1.g11517.t3	0.0750	nonshared
nxHelBake1.g11518.t1	0.0115	nonshared
nxHelBake1.g11519.t1	0.0066	nonshared
nxHelBake1.g11522.t2	0.0243	nonshared
nxHelBake1.g11523.t2	0.0097	nonshared
nxHelBake1.g11524.t1	0.0238	nonshared
nxHelBake1.g11526.t2	0.0149	nonshared
nxHelBake1.g11530.t1	0.0147	nonshared
nxHelBake1.g11531.t1	0.0077	nonshared
nxHelBake1.g11533.t2	0.0205	nonshared
nxHelBake1.g11534.t3	0.0131	nonshared
nxHelBake1.g11536.t1	0.0293	nonshared
nxHelBake1.g11537.t1	0.0253	nonshared
nxHelBake1.g11538.t1	0.0488	nonshared
nxHelBake1.g11539.t2	0.2256	nonshared
nxHelBake1.g11540.t2	0.0329	nonshared
nxHelBake1.g11541.t2	0.0070	nonshared
nxHelBake1.g11543.t1	0.0228	nonshared
nxHelBake1.g11544.t1	0.0452	nonshared
nxHelBake1.g11546.t1	0.0473	nonshared
nxHelBake1.g11548.t1	0.0224	nonshared
nxHelBake1.g11551.t1	0.0280	nonshared
nxHelBake1.g11552.t1	0.0218	nonshared
nxHelBake1.g11550.t1	0.0755	nonshared
nxHelBake1.g11557.t1	0.0411	nonshared
nxHelBake1.g11556.t3	0.0416	nonshared
nxHelBake1.g11558.t1	0.0253	nonshared
nxHelBake1.g11560.t1	0.0804	nonshared
nxHelBake1.g11561.t1	0.0492	nonshared
nxHelBake1.g11562.t1	0.0217	nonshared
nxHelBake1.g11564.t2	0.0628	nonshared
nxHelBake1.g11566.t1	0.0092	nonshared
nxHelBake1.g11567.t5	0.0568	nonshared
nxHelBake1.g11568.t1	0.0388	nonshared
nxHelBake1.g11569.t1	0.0476	nonshared
nxHelBake1.g11572.t1	0.0138	nonshared
nxHelBake1.g11575.t1	0.0547	nonshared
nxHelBake1.g11576.t1	0.0549	nonshared
nxHelBake1.g11578.t1	0.0178	nonshared
nxHelBake1.g11579.t1	0.0249	nonshared
nxHelBake1.g11580.t1	0.0311	nonshared
nxHelBake1.g11583.t1	0.0233	nonshared
nxHelBake1.g11585.t1	0.0240	nonshared
nxHelBake1.g11587.t1	0.0181	nonshared
nxHelBake1.g11588.t1	0.0227	nonshared
nxHelBake1.g11589.t1	0.1924	nonshared
nxHelBake1.g11590.t1	0.1048	nonshared
nxHelBake1.g11592.t1	0.0059	nonshared
nxHelBake1.g11593.t1	0.0199	nonshared
nxHelBake1.g11599.t1	0.0053	nonshared
nxHelBake1.g11601.t1	0.0189	nonshared
nxHelBake1.g11602.t2	0.1029	nonshared
nxHelBake1.g11607.t1	0.0223	nonshared
nxHelBake1.g11611.t1	0.0637	nonshared
nxHelBake1.g11612.t1	0.0238	nonshared
nxHelBake1.g11614.t1	0.0240	nonshared
nxHelBake1.g11615.t1	0.0334	nonshared
nxHelBake1.g11616.t1	0.0093	nonshared
nxHelBake1.g11618.t1	0.0714	nonshared
nxHelBake1.g11619.t1	0.0461	nonshared
nxHelBake1.g11620.t4	0.0893	nonshared
nxHelBake1.g11621.t1	0.0420	nonshared
nxHelBake1.g11623.t2	0.0392	nonshared
nxHelBake1.g11624.t1	0.0206	nonshared
nxHelBake1.g11625.t1	0.0276	nonshared
nxHelBake1.g11630.t2	0.0256	nonshared
nxHelBake1.g11631.t1	0.0333	nonshared
nxHelBake1.g11632.t1	0.0340	nonshared
nxHelBake1.g11633.t1	0.0383	nonshared
nxHelBake1.g11634.t1	0.0219	nonshared
nxHelBake1.g18971.t1	0.0000	nonshared
nxHelBake1.g11645.t1	0.0578	nonshared
nxHelBake1.g11646.t2	0.0391	nonshared
nxHelBake1.g11647.t1	0.0152	nonshared
nxHelBake1.g11651.t1	0.0058	nonshared
nxHelBake1.g11652.t3	0.0086	nonshared
nxHelBake1.g11653.t1	0.0086	nonshared
nxHelBake1.g11654.t2	0.0047	nonshared
nxHelBake1.g11655.t1	0.0189	nonshared
nxHelBake1.g11656.t3	0.0191	nonshared
nxHelBake1.g11658.t4	0.0760	nonshared
nxHelBake1.g11659.t1	0.0000	nonshared
nxHelBake1.g11660.t1	0.0110	nonshared
nxHelBake1.g11661.t3	0.0267	nonshared
nxHelBake1.g11664.t1	0.0511	nonshared
nxHelBake1.g11668.t6	0.2034	nonshared
nxHelBake1.g11670.t1	0.0113	nonshared
nxHelBake1.g11673.t2	0.0474	nonshared
nxHelBake1.g11676.t3	0.0292	nonshared
nxHelBake1.g11677.t1	0.0196	nonshared
nxHelBake1.g19032.t1	0.1084	nonshared
nxHelBake1.g11680.t1	0.0000	nonshared
nxHelBake1.g11681.t1	0.0496	nonshared
nxHelBake1.g11683.t1	0.0062	nonshared
nxHelBake1.g11682.t1	0.1130	nonshared
nxHelBake1.g11684.t1	0.0062	nonshared
nxHelBake1.g11685.t12	0.0245	nonshared
nxHelBake1.g11686.t1	0.0078	nonshared
nxHelBake1.g11687.t6	0.0115	nonshared
nxHelBake1.g11689.t1	0.0364	nonshared
nxHelBake1.g11690.t1	0.0920	nonshared
nxHelBake1.g11694.t1	0.0369	nonshared
nxHelBake1.g11699.t2	0.0705	nonshared
nxHelBake1.g11700.t2	0.0320	nonshared
nxHelBake1.g11701.t1	0.0396	nonshared
nxHelBake1.g11703.t6	0.0339	nonshared
nxHelBake1.g11716.t1	0.0478	nonshared
nxHelBake1.g11717.t1	0.6069	nonshared
nxHelBake1.g11721.t2	0.0384	nonshared
nxHelBake1.g11722.t1	0.0443	nonshared
nxHelBake1.g11729.t1	0.0214	nonshared
nxHelBake1.g11730.t5	0.0221	nonshared
nxHelBake1.g11731.t1	0.0291	nonshared
nxHelBake1.g11734.t1	0.0574	nonshared
nxHelBake1.g11737.t2	0.0217	nonshared
nxHelBake1.g11738.t1	0.0573	nonshared
nxHelBake1.g11741.t1	0.0218	nonshared
nxHelBake1.g11742.t1	0.0174	nonshared
nxHelBake1.g11743.t1	0.0302	nonshared
nxHelBake1.g11744.t1	0.0286	nonshared
nxHelBake1.g11745.t1	0.0358	nonshared
nxHelBake1.g11753.t1	0.0000	nonshared
nxHelBake1.g11754.t1	0.0647	nonshared
nxHelBake1.g11755.t3	0.0474	nonshared
nxHelBake1.g11759.t1	0.0119	nonshared
nxHelBake1.g11760.t1	0.1071	nonshared
nxHelBake1.g11761.t1	0.0282	nonshared
nxHelBake1.g11762.t1	0.0205	nonshared
nxHelBake1.g11764.t1	0.0422	nonshared
nxHelBake1.g11766.t1	0.0648	nonshared
nxHelBake1.g11767.t1	0.0447	nonshared
nxHelBake1.g11770.t1	0.1561	nonshared
nxHelBake1.g11771.t1	0.0654	nonshared
nxHelBake1.g11773.t6	0.0305	nonshared
nxHelBake1.g11774.t1	0.0273	nonshared
nxHelBake1.g11775.t1	0.0272	nonshared
nxHelBake1.g11776.t1	0.0358	nonshared
nxHelBake1.g11777.t1	0.0622	nonshared
nxHelBake1.g11778.t1	0.0169	nonshared
nxHelBake1.g11779.t1	0.0223	nonshared
nxHelBake1.g17631.t1	0.0586	nonshared
nxHelBake1.g11784.t1	0.0214	nonshared
nxHelBake1.g11789.t1	0.0325	nonshared
nxHelBake1.g11790.t2	0.0328	nonshared
nxHelBake1.g11791.t1	0.0300	nonshared
nxHelBake1.g11798.t1	0.0394	nonshared
nxHelBake1.g11799.t1	0.0156	nonshared
nxHelBake1.g11800.t1	0.0441	nonshared
nxHelBake1.g11801.t1	0.1279	nonshared
nxHelBake1.g11802.t1	0.0402	nonshared
nxHelBake1.g11803.t1	0.0293	nonshared
nxHelBake1.g11804.t2	0.0202	nonshared
nxHelBake1.g11805.t2	0.0276	nonshared
nxHelBake1.g11806.t1	0.0368	nonshared
nxHelBake1.g11808.t2	0.0732	nonshared
nxHelBake1.g11810.t1	0.0498	nonshared
nxHelBake1.g11811.t1	0.0271	nonshared
nxHelBake1.g11815.t1	0.0081	nonshared
nxHelBake1.g11817.t1	0.0410	nonshared
nxHelBake1.g11819.t1	0.0255	nonshared
nxHelBake1.g11820.t6	0.0277	nonshared
nxHelBake1.g11821.t1	0.1603	nonshared
nxHelBake1.g11822.t1	0.0563	nonshared
nxHelBake1.g11824.t7	0.0574	nonshared
nxHelBake1.g11825.t1	0.0331	nonshared
nxHelBake1.g11826.t1	0.0369	nonshared
nxHelBake1.g11828.t1	0.0071	nonshared
nxHelBake1.g11830.t1	0.0110	nonshared
nxHelBake1.g11831.t1	0.0002	nonshared
nxHelBake1.g11832.t1	0.0276	nonshared
nxHelBake1.g8925.t1	0.0523	nonshared
nxHelBake1.g11835.t1	0.0414	nonshared
nxHelBake1.g11836.t1	0.0300	nonshared
nxHelBake1.g11838.t1	0.1013	nonshared
nxHelBake1.g11841.t1	0.0321	nonshared
nxHelBake1.g11843.t1	0.0471	nonshared
nxHelBake1.g11845.t1	0.2611	nonshared
nxHelBake1.g11847.t1	0.0464	nonshared
nxHelBake1.g11848.t1	0.0246	nonshared
nxHelBake1.g11852.t3	0.0246	nonshared
nxHelBake1.g11860.t1	0.0356	nonshared
nxHelBake1.g11862.t1	0.0717	nonshared
nxHelBake1.g11863.t1	0.0294	nonshared
nxHelBake1.g11865.t1	0.0382	nonshared
nxHelBake1.g11868.t1	0.6180	nonshared
nxHelBake1.g11869.t1	0.2523	nonshared
nxHelBake1.g11870.t1	0.0211	nonshared
nxHelBake1.g11871.t1	0.1102	nonshared
nxHelBake1.g11872.t1	0.0041	nonshared
nxHelBake1.g11873.t1	0.0502	nonshared
nxHelBake1.g11874.t1	0.0267	nonshared
nxHelBake1.g11875.t1	0.0429	nonshared
nxHelBake1.g11876.t2	0.0700	nonshared
nxHelBake1.g11877.t2	0.0585	nonshared
nxHelBake1.g11878.t1	0.0272	nonshared
nxHelBake1.g11882.t1	0.0275	nonshared
nxHelBake1.g11883.t1	0.1001	nonshared
nxHelBake1.g11884.t1	0.0883	nonshared
nxHelBake1.g11885.t1	0.0116	nonshared
nxHelBake1.g11886.t1	0.0566	nonshared
nxHelBake1.g11887.t2	0.0426	nonshared
nxHelBake1.g11888.t1	0.0322	nonshared
nxHelBake1.g11889.t1	0.0410	nonshared
nxHelBake1.g11891.t1	0.0623	nonshared
nxHelBake1.g11892.t2	0.0541	nonshared
nxHelBake1.g11893.t1	0.0506	nonshared
nxHelBake1.g19100.t1	0.0231	nonshared
nxHelBake1.g11894.t2	0.0550	nonshared
nxHelBake1.g11895.t1	0.0592	nonshared
nxHelBake1.g11896.t1	0.0406	nonshared
nxHelBake1.g11897.t1	0.0584	nonshared
nxHelBake1.g11902.t1	0.0341	nonshared
nxHelBake1.g11903.t1	0.0747	nonshared
nxHelBake1.g11904.t2	0.0283	nonshared
nxHelBake1.g11906.t1	0.0222	nonshared
nxHelBake1.g11908.t1	0.0375	nonshared
nxHelBake1.g11911.t1	0.0678	nonshared
nxHelBake1.g11914.t1	0.1011	nonshared
nxHelBake1.g19044.t1	0.0434	nonshared
nxHelBake1.g11917.t1	0.0911	nonshared
nxHelBake1.g11918.t1	0.0892	nonshared
nxHelBake1.g11919.t1	0.1035	nonshared
nxHelBake1.g11920.t1	0.1566	nonshared
nxHelBake1.g11922.t1	0.1157	nonshared
nxHelBake1.g11923.t1	0.0954	nonshared
nxHelBake1.g11924.t1	0.0260	nonshared
nxHelBake1.g11926.t1	0.1093	nonshared
nxHelBake1.g11927.t1	0.0332	nonshared
nxHelBake1.g11928.t1	0.0497	nonshared
nxHelBake1.g11929.t1	0.0391	nonshared
nxHelBake1.g11932.t2	0.0498	nonshared
nxHelBake1.g11934.t1	0.0431	nonshared
nxHelBake1.g11935.t1	0.0426	nonshared
nxHelBake1.g11936.t1	0.0254	nonshared
nxHelBake1.g4532.t1	0.2859	nonshared
nxHelBake1.g11938.t1	0.0635	nonshared
nxHelBake1.g11939.t1	0.0788	nonshared
nxHelBake1.g11940.t1	0.0696	nonshared
nxHelBake1.g11941.t2	0.0477	nonshared
nxHelBake1.g11943.t1	0.0261	nonshared
nxHelBake1.g11944.t8	0.0268	nonshared
nxHelBake1.g11947.t1	0.0329	nonshared
nxHelBake1.g11948.t1	0.0384	nonshared
nxHelBake1.g11949.t1	0.0000	nonshared
nxHelBake1.g11951.t1	0.0559	nonshared
nxHelBake1.g11952.t1	0.0323	nonshared
nxHelBake1.g11953.t1	0.0255	nonshared
nxHelBake1.g11954.t1	0.0370	nonshared
nxHelBake1.g11957.t1	0.0272	nonshared
nxHelBake1.g11958.t2	0.0329	nonshared
nxHelBake1.g11960.t1	0.0504	nonshared
