nxHelBake1.g15143.t1	X	79468011	79478697	100.0
nxHelBake1.g15230.t2	X	82687593	82705804	99.37
nxHelBake1.g8726.t1	IV	80620646	80636411	98.99
nxHelBake1.g10303.t1	I	11880884	11888229	98.39
nxHelBake1.g2712.t1	II	89036225	89060715	96.82
nxHelBake1.g16743.t2	III	37343767	37349841	99.88
nxHelBake1.g18032.t1	III	82469718	82482032	99.52
nxHelBake1.g6435.t1	IV	166477	184972	100.0
nxHelBake1.g1027.t1	II	34288639	34291276	98.67
nxHelBake1.g15044.t1	X	76097512	76100684	99.18
nxHelBake1.g9902.t1	I	584910	606304	98.59
nxHelBake1.g12494.t2	I	83907375	83919317	100.0
nxHelBake1.g17066.t1	III	47632583	47646117	99.62
nxHelBake1.g8632.t2	IV	77411284	77423860	98.4
nxHelBake1.g7142.t1	IV	24129026	24135593	97.39
nxHelBake1.g18421.t1	III	94670409	94677784	99.58
nxHelBake1.g12646.t1	I	88302462	88318950	100.0
nxHelBake1.g17158.t1	III	52856429	52892505	98.87
nxHelBake1.g17745.t1	III	76525599	76540546	98.45
nxHelBake1.g16153.t5	III	18290260	18348348	97.89
nxHelBake1.g13107.t1	I	102303796	102304572	100.0
nxHelBake1.g15868.t1	III	10887224	10911722	99.63
nxHelBake1.g4562.t1	V	41111469	41135321	99.19
nxHelBake1.g1893.t2	II	70133945	70145452	97.94
nxHelBake1.g3874.t3	V	15585427	15704500	99.79
nxHelBake1.g9931.t2	I	1284842	1299813	100.0
nxHelBake1.g11578.t1	I	52619582	52628129	100.0
nxHelBake1.g12868.t2	I	95898238	95901250	100.0
nxHelBake1.g10577.t1	I	20824243	20878185	99.47
nxHelBake1.g10988.t1	I	32765316	32773385	99.28
nxHelBake1.g18109.t1	III	84856677	84868143	100.0
nxHelBake1.g11562.t1	I	51932810	51953619	99.58
nxHelBake1.g16713.t1	III	36461988	36469421	99.87
nxHelBake1.g18.t1	II	394007	410648	100.0
nxHelBake1.g15631.t1	III	2546730	2556879	95.77
nxHelBake1.g247.t1	II	7027982	7035923	99.63
nxHelBake1.g1421.t1	II	49558222	49568391	98.42
nxHelBake1.g1223.t1	II	41166969	41180829	99.48
nxHelBake1.g8326.t1	IV	68142117	68144588	98.75
nxHelBake1.g2746.t1	II	90076281	90117347	96.47
nxHelBake1.g13763.t1	X	22297009	22309393	98.13
nxHelBake1.g17559.t2	III	70216631	70219490	100.0
nxHelBake1.g4429.t1	V	36673060	36681473	99.73
nxHelBake1.g4498.t1	V	39055439	39064150	99.61
nxHelBake1.g15109.t1	X	78042501	78052009	100.0
nxHelBake1.g17551.t1	III	69752393	69763388	99.36
nxHelBake1.g12501.t1	I	84094663	84133875	100.0
nxHelBake1.g2036.t1	II	75415621	75424083	97.32
nxHelBake1.g4347.t2	V	33742868	33750998	99.34
nxHelBake1.g18467.t1	III	95847505	95858062	98.29
nxHelBake1.g7496.t1	IV	34952628	34955731	100.0
nxHelBake1.g377.t1	II	11271204	11276348	99.5
nxHelBake1.g11896.t1	I	65367402	65374989	99.01
nxHelBake1.g5936.t1	V	93035398	93067145	100.0
nxHelBake1.g10667.t1	I	23072088	23077233	100.0
nxHelBake1.g15193.t1	X	81166283	81181006	99.4
nxHelBake1.g17500.t2	III	67675373	67693101	97.61
nxHelBake1.g9417.t2	IV	101559616	101615186	98.89
nxHelBake1.g1724.t1	II	63076041	63077850	100.0
nxHelBake1.g733.t1	II	23568982	23595878	99.26
nxHelBake1.g13601.t1	X	16969701	16985182	100.0
nxHelBake1.g18375.t1	III	93169179	93177441	99.38
nxHelBake1.g6174.t1	V	100928913	100947034	99.52
nxHelBake1.g16565.t1	III	30889951	30904831	99.71
nxHelBake1.g6503.t1	IV	1990773	2002791	99.89
nxHelBake1.g8352.t1	IV	68932585	68959156	99.35
nxHelBake1.g11200.t1	I	38946734	38973660	99.5
nxHelBake1.g12252.t1	I	76857864	76890925	100.0
nxHelBake1.g4445.t1	V	37030416	37047077	100.0
nxHelBake1.g15536.t1	III	176361	185847	97.79
nxHelBake1.g10225.t1	I	9636653	9640820	100.0
nxHelBake1.g4324.t1	V	32531721	32555267	99.07
nxHelBake1.g16917.t1	III	42475821	42485074	100.0
nxHelBake1.g18185.t1	III	87417906	87443408	100.0
nxHelBake1.g3566.t1	V	4866858	4882302	99.22
nxHelBake1.g10331.t3	I	13067444	13075860	99.56
nxHelBake1.g17481.t1	III	66745177	66790450	99.5
nxHelBake1.g6173.t1	V	100916398	100928579	99.63
nxHelBake1.g1861.t3	II	68459828	68495238	99.5
nxHelBake1.g16935.t1	III	43208341	43230504	99.17
nxHelBake1.g15404.t1	X	88364519	88376201	97.38
nxHelBake1.g14768.t1	X	65573085	65635405	99.42
nxHelBake1.g3786.t1	V	12049235	12064929	99.23
nxHelBake1.g13006.t1	I	100381079	100396326	99.65
nxHelBake1.g13605.t2	X	17060700	17077866	99.47
nxHelBake1.g9676.t1	IV	109807841	109814701	100.0
nxHelBake1.g7851.t1	IV	47992757	48029079	96.43
nxHelBake1.g3161.t1	II	103962770	103985133	95.86
nxHelBake1.g13539.t1	X	14986170	14990599	98.09
nxHelBake1.g6600.t1	IV	5401511	5415397	100.0
nxHelBake1.g17499.t2	III	67668302	67674896	100.0
nxHelBake1.g4182.t4	V	26575572	26592113	96.97
nxHelBake1.g13047.t1	I	101263553	101309502	100.0
nxHelBake1.g8537.t1	IV	74770808	74836632	94.75
nxHelBake1.g2522.t1	II	83790924	83795615	98.0
nxHelBake1.g7874.t1	IV	48931935	48944755	100.0
nxHelBake1.g18562.t2	III	99360125	99392057	97.72
nxHelBake1.g17159.t1	III	52922068	52942867	99.87
nxHelBake1.g1669.t1	II	60573899	60610008	100.0
nxHelBake1.g10471.t1	I	18070560	18076673	99.6
nxHelBake1.g18158.t1	III	86358750	86365265	100.0
nxHelBake1.g8237.t1	IV	64601900	64605548	99.3
nxHelBake1.g16370.t3	III	24825046	24842900	99.57
nxHelBake1.g14642.t1	X	58122368	58173490	99.49
nxHelBake1.g5622.t2	V	82428636	82436619	99.5
nxHelBake1.g13403.t1	X	10168030	10182933	100.0
nxHelBake1.g12323.t1	I	79121854	79141881	100.0
nxHelBake1.g10646.t1	I	22724157	22736857	99.16
nxHelBake1.g12824.t1	I	94574645	94596755	98.95
nxHelBake1.g8377.t1	IV	69562076	69577803	100.0
nxHelBake1.g17578.t1	III	71022346	71032294	100.0
nxHelBake1.g15965.t3	III	12802749	12819948	100.0
nxHelBake1.g10104.t1	I	5745468	5748885	99.15
nxHelBake1.g18018.t1	III	82197949	82250051	99.18
nxHelBake1.g1018.t1	II	33976905	33989365	100.0
nxHelBake1.g11490.t2	I	48856213	48875759	97.3
nxHelBake1.g12645.t1	I	88291355	88299740	100.0
nxHelBake1.g12017.t1	I	69822046	69835122	99.03
nxHelBake1.g1939.t2	II	72397247	72424530	99.44
nxHelBake1.g15756.t1	III	7011151	7026935	100.0
nxHelBake1.g2158.t1	II	78876340	78905099	100.0
nxHelBake1.g12773.t1	I	92582352	92597937	98.28
nxHelBake1.g12850.t1	I	95294021	95303638	99.6
nxHelBake1.g16619.t3	III	32816897	32824868	94.93
nxHelBake1.g11141.t1	I	37261153	37273920	98.28
nxHelBake1.g10235.t4	I	10099918	10211699	89.23
nxHelBake1.g15825.t1	III	9412326	9458416	99.94
nxHelBake1.g6198.t1	V	101615253	101643021	97.38
nxHelBake1.g12964.t1	I	99397190	99401614	99.42
nxHelBake1.g2898.t1	II	95600634	95631063	99.59
nxHelBake1.g4688.t2	V	45703216	45720752	99.7
nxHelBake1.g12755.t1	I	92040769	92047931	98.9
nxHelBake1.g18544.t1	III	98692584	98713898	97.49
nxHelBake1.g14542.t1	X	51155142	51209190	99.42
nxHelBake1.g9870.t1	IV	114374442	114379644	100.0
nxHelBake1.g5530.t1	V	78608501	78619448	100.0
nxHelBake1.g18449.t1	III	95532428	95542189	99.6
nxHelBake1.g4863.t1	V	53021299	53033062	100.0
nxHelBake1.g12747.t1	I	91800529	91815492	100.0
nxHelBake1.g17985.t2	III	81456482	81482379	99.51
nxHelBake1.g10220.t1	I	9544884	9549736	99.04
nxHelBake1.g18102.t1	III	84612301	84615643	100.0
nxHelBake1.g15438.t1	X	89532906	89550852	99.16
nxHelBake1.g16770.t1	III	38159448	38163708	99.5
nxHelBake1.g12634.t1	I	88074871	88079663	100.0
nxHelBake1.g629.t1	II	20157961	20172342	98.72
nxHelBake1.g17243.t1	III	56233869	56276140	98.61
nxHelBake1.g6289.t1	V	104879759	104884484	97.74
nxHelBake1.g3345.t1	II	109328780	109340977	99.7
nxHelBake1.g11885.t1	I	65144526	65154039	100.0
nxHelBake1.g8711.t2	IV	80112791	80121495	99.51
nxHelBake1.g8411.t1	IV	70778187	70790617	99.47
nxHelBake1.g4333.t1	V	32969168	32981325	99.04
nxHelBake1.g10629.t3	I	22236435	22286883	95.43
nxHelBake1.g18504.t2	III	97239308	97254512	98.82
nxHelBake1.g7192.t1	IV	25347189	25353468	98.77
nxHelBake1.g18568.t1	III	99583210	99616526	99.43
nxHelBake1.g17546.t1	III	69493656	69505144	100.0
nxHelBake1.g15071.t1	X	76943762	76955442	100.0
nxHelBake1.g11250.t1	I	40259075	40267112	100.0
nxHelBake1.g11655.t1	I	54939605	54946556	100.0
nxHelBake1.g6097.t1	V	98851214	98881903	99.53
nxHelBake1.g7896.t1	IV	49651231	49654379	99.55
nxHelBake1.g6396.t1	V	106455461	106461035	98.17
nxHelBake1.g8813.t1	IV	83464853	83471330	96.88
nxHelBake1.g431.t1	II	12831333	12840260	94.99
nxHelBake1.g272.t1	II	7815358	7892641	95.3
nxHelBake1.g552.t2	II	16770739	16776562	97.89
nxHelBake1.g4107.t1	V	24308797	24311073	98.1
nxHelBake1.g729.t1	II	23522294	23522980	97.38
nxHelBake1.g11901.t2	I	65452540	65464395	98.1
nxHelBake1.g14741.t1	X	64172473	64222597	97.72
nxHelBake1.g1541.t4	II	54802562	54823715	99.55
nxHelBake1.g18114.t1	III	84958057	84989006	99.6
nxHelBake1.g211.t1	II	5929064	5941961	94.98
nxHelBake1.g15239.t1	X	82957247	82983828	99.64
nxHelBake1.g13805.t1	X	24084591	24122942	96.96
nxHelBake1.g12806.t1	I	93970450	93976304	100.0
nxHelBake1.g11356.t1	I	44220046	44268551	99.94
nxHelBake1.g7214.t1	IV	26002009	26006217	100.0
nxHelBake1.g15333.t1	X	85938487	85943350	100.0
nxHelBake1.g5937.t2	V	93069051	93090277	94.56
nxHelBake1.g4013.t1	V	20483527	20508662	92.68
nxHelBake1.g321.t1	II	9522092	9545361	98.83
nxHelBake1.g7445.t1	IV	33429147	33438571	100.0
nxHelBake1.g18621.t1	III	101704855	101713682	99.44
nxHelBake1.g677.t1	II	21779308	21797908	99.48
nxHelBake1.g10199.t1	I	9132029	9138044	100.0
nxHelBake1.g9592.t2	IV	107506496	107526257	99.69
nxHelBake1.g12950.t1	I	99043036	99049933	100.0
nxHelBake1.g9917.t1	I	816685	835427	99.63
nxHelBake1.g2035.t1	II	75398745	75411851	99.74
nxHelBake1.g5474.t3	V	76208737	76264331	100.0
nxHelBake1.g11651.t1	I	54873035	54902536	99.45
nxHelBake1.g1276.t2	II	43010618	43030800	99.46
nxHelBake1.g11561.t1	I	51872303	51914770	98.1
nxHelBake1.g238.t2	II	6835579	6871354	100.0
nxHelBake1.g16156.t1	III	18408274	18425185	100.0
nxHelBake1.g13199.t1	X	1793457	1814306	98.17
nxHelBake1.g8170.t1	IV	61763124	61792679	96.52
nxHelBake1.g4060.t2	V	22601221	22623944	99.43
nxHelBake1.g15718.t1	III	5715885	5721269	99.05
nxHelBake1.g14813.t1	X	67820776	67829247	100.0
nxHelBake1.g18691.t1	III	104019509	104031118	100.0
nxHelBake1.g13008.t1	I	100402263	100409538	98.73
nxHelBake1.g14701.t1	X	62148110	62183647	100.0
nxHelBake1.g12026.t1	I	70140541	70156374	100.0
nxHelBake1.g7686.t1	IV	41625313	41638407	98.47
nxHelBake1.g15310.t1	X	85260512	85264818	100.0
nxHelBake1.g12958.t2	I	99171112	99192078	96.77
nxHelBake1.g17595.t1	III	71708551	71723966	99.69
nxHelBake1.g11402.t1	I	45779148	45794152	99.71
nxHelBake1.g11848.t1	I	63841889	63883061	97.36
nxHelBake1.g1687.t1	II	61396523	61409725	99.66
nxHelBake1.g18899.t1	scaffold_139	32141	51418	99.48
nxHelBake1.g16643.t1	III	34232340	34237954	99.09
nxHelBake1.g2949.t1	II	97176075	97213085	93.87
nxHelBake1.g2950.t1	II	97218196	97229615	100.0
nxHelBake1.g1929.t1	II	72230933	72240314	99.04
nxHelBake1.g2176.t1	II	79301987	79325533	99.78
nxHelBake1.g6601.t2	IV	5429213	5466022	96.71
nxHelBake1.g10143.t2	I	6837068	6841619	100.0
nxHelBake1.g8974.t1	IV	87865610	87867864	100.0
nxHelBake1.g9009.t1	IV	89040486	89051528	99.44
nxHelBake1.g18539.t1	III	98447921	98463361	99.56
nxHelBake1.g9383.t1	IV	100380496	100383309	97.09
nxHelBake1.g1793.t1	II	65670525	65706089	88.84
nxHelBake1.g17273.t1	III	57268991	57287000	98.47
nxHelBake1.g12947.t2	I	99009177	99019957	98.83
nxHelBake1.g10520.t1	I	19442588	19450215	99.53
nxHelBake1.g8843.t1	IV	84825532	84829971	89.57
nxHelBake1.g8882.t1	IV	85931521	85947808	99.52
nxHelBake1.g10154.t1	I	7216535	7347320	99.44
nxHelBake1.g2626.t1	II	86266921	86286481	99.52
nxHelBake1.g2141.t1	II	78344803	78351870	100.0
nxHelBake1.g15886.t1	III	11209013	11218019	98.39
nxHelBake1.g11512.t1	I	49734589	49740022	98.91
nxHelBake1.g5779.t5	V	87815499	87843312	98.03
nxHelBake1.g15725.t1	III	6107164	6111223	99.39
nxHelBake1.g18836.t1	III	109417249	109425146	100.0
nxHelBake1.g8832.t1	IV	84159890	84195816	98.97
nxHelBake1.g856.t1	II	28589246	28603992	99.51
nxHelBake1.g8793.t1	IV	82877719	82878654	100.0
nxHelBake1.g10379.t1	I	14951204	15016496	92.94
nxHelBake1.g16437.t1	III	26671628	26675593	98.33
nxHelBake1.g4678.t1	V	45384158	45400978	100.0
nxHelBake1.g1039.t1	II	34515670	34533539	99.26
nxHelBake1.g4235.t1	V	28795517	28807098	91.84
nxHelBake1.g15045.t1	X	76100972	76103990	96.7
nxHelBake1.g16118.t1	III	17459510	17463959	100.0
nxHelBake1.g10986.t1	I	32693602	32763289	98.73
nxHelBake1.g5189.t1	V	66577266	66597240	97.98
nxHelBake1.g11134.t1	I	37133494	37191505	100.0
nxHelBake1.g12181.t1	I	74854067	74859746	100.0
nxHelBake1.g7720.t1	IV	43378821	43399691	99.35
nxHelBake1.g3236.t1	II	106346451	106350846	99.06
nxHelBake1.g224.t1	II	6446453	6487529	100.0
nxHelBake1.g5844.t1	V	89971838	89975423	99.54
nxHelBake1.g11984.t1	I	69050273	69052615	100.0
nxHelBake1.g13261.t1	X	4295691	4313141	99.85
nxHelBake1.g2710.t2	II	88934143	88973767	98.93
nxHelBake1.g1895.t1	II	70154260	70156339	100.0
nxHelBake1.g1006.t1	II	33587375	33600190	99.53
nxHelBake1.g17161.t1	III	52964770	52996226	99.41
nxHelBake1.g8514.t1	IV	74182267	74188499	100.0
nxHelBake1.g1049.t1	II	34878496	34883439	97.04
nxHelBake1.g1830.t1	II	67350881	67365006	100.0
nxHelBake1.g12475.t1	I	83577289	83588592	98.77
nxHelBake1.g13844.t1	X	25754266	25759229	96.71
nxHelBake1.g10114.t1	I	5940529	5949222	97.38
nxHelBake1.g11367.t1	I	44586187	44590215	98.86
nxHelBake1.g15636.t2	III	2650164	2667668	99.69
nxHelBake1.g10369.t1	I	14638817	14667676	98.36
nxHelBake1.g9560.t1	IV	106057935	106117393	98.58
nxHelBake1.g4848.t1	V	52622229	52668775	98.84
nxHelBake1.g17766.t1	III	77492671	77498389	97.14
nxHelBake1.g10454.t1	I	17407812	17416743	100.0
nxHelBake1.g16724.t2	III	36818456	36826002	99.83
nxHelBake1.g5984.t1	V	95072504	95106868	98.97
nxHelBake1.g13938.t1	X	30111731	30191665	98.32
nxHelBake1.g9825.t1	IV	113845583	113852879	99.54
nxHelBake1.g5191.t2	V	66686522	66702427	99.68
nxHelBake1.g16592.t2	III	31544524	31551769	100.0
nxHelBake1.g13148.t5	X	812114	852337	96.16
nxHelBake1.g9169.t1	IV	94277592	94281433	90.58
nxHelBake1.g18213.t1	III	88110973	88116482	100.0
nxHelBake1.g18620.t2	III	101693586	101705872	98.58
nxHelBake1.g16645.t1	III	34267914	34277334	99.56
nxHelBake1.g17977.t1	III	81147219	81162379	99.51
nxHelBake1.g3433.t1	II	111846802	111860535	96.39
nxHelBake1.g3103.t1	II	102168759	102193176	92.92
nxHelBake1.g11411.t1	I	46024303	46030793	99.56
nxHelBake1.g2679.t1	II	87826082	87849867	99.86
nxHelBake1.g15656.t1	III	3257525	3289865	100.0
nxHelBake1.g771.t1	II	25124110	25148691	99.06
nxHelBake1.g3093.t1	II	101876435	101889049	100.0
nxHelBake1.g8105.t1	IV	59092441	59154795	95.77
nxHelBake1.g5473.t2	V	76198896	76206335	96.64
nxHelBake1.g2992.t1	II	98362131	98392480	97.02
nxHelBake1.g2524.t1	II	83855135	83874369	100.0
nxHelBake1.g17311.t2	III	59283849	59315233	98.73
nxHelBake1.g8165.t1	IV	61701213	61724120	100.0
nxHelBake1.g1443.t1	II	50578104	50591125	93.71
nxHelBake1.g16876.t1	III	41609640	41694408	99.49
nxHelBake1.g15731.t1	III	6286626	6287282	96.93
nxHelBake1.g13683.t1	X	19599321	19599764	97.97
nxHelBake1.g17890.t1	III	78488326	78491683	99.05
nxHelBake1.g15728.t1	III	6226003	6233601	99.42
nxHelBake1.g11645.t1	I	54625267	54645666	91.67
nxHelBake1.g18204.t1	III	87952120	87959439	98.12
nxHelBake1.g3091.t1	II	101844167	101858234	100.0
nxHelBake1.g13610.t2	X	17181669	17209921	99.5
nxHelBake1.g5810.t1	V	88799828	88807588	100.0
nxHelBake1.g11536.t1	I	50688780	50708999	98.84
nxHelBake1.g17428.t1	III	65058361	65096214	97.06
nxHelBake1.g8595.t1	IV	76417084	76452531	99.61
nxHelBake1.g9991.t1	I	2756173	2763473	98.97
nxHelBake1.g13552.t2	X	15464401	15473904	99.78
nxHelBake1.g18035.t1	III	82543940	82547089	98.77
nxHelBake1.g11218.t1	I	39587294	39591759	100.0
nxHelBake1.g12094.t1	I	71896647	71904018	99.59
nxHelBake1.g9026.t1	IV	89503357	89517450	90.08
nxHelBake1.g10583.t1	I	21007448	21022710	99.38
nxHelBake1.g17533.t1	III	68886363	68893719	99.46
nxHelBake1.g2908.t3	II	95901376	95914521	98.57
nxHelBake1.g3386.t1	II	110707356	110747749	95.48
nxHelBake1.g8686.t1	IV	78970098	78972339	96.84
nxHelBake1.g2076.t1	II	76608953	76627224	99.58
nxHelBake1.g8779.t2	IV	82376287	82415365	97.17
nxHelBake1.g13590.t1	X	16672448	16689525	92.68
nxHelBake1.g10478.t2	I	18234009	18268301	99.44
nxHelBake1.g9938.t1	I	1466149	1476220	100.0
nxHelBake1.g14882.t1	X	70099741	70121181	98.75
nxHelBake1.g1142.t1	II	38595353	38602462	99.55
nxHelBake1.g10581.t1	I	20992157	20996202	99.4
nxHelBake1.g1252.t1	II	41934944	41947084	95.47
nxHelBake1.g1736.t1	II	63614359	63739688	99.3
nxHelBake1.g6137.t1	V	100102632	100111958	99.2
nxHelBake1.g1800.t1	II	66073591	66081951	100.0
nxHelBake1.g4017.t1	V	20767769	20774922	100.0
nxHelBake1.g12289.t1	I	78077992	78085770	99.65
nxHelBake1.g2203.t1	II	80346151	80351741	100.0
nxHelBake1.g15263.t1	X	83728109	83741363	99.61
nxHelBake1.g15863.t1	III	10721326	10738158	100.0
nxHelBake1.g16764.t1	III	37930912	37945724	99.11
nxHelBake1.g15425.t1	X	89023193	89037514	99.33
nxHelBake1.g7039.t2	IV	20236030	20245734	97.9
nxHelBake1.g875.t1	II	29446287	29455271	99.54
nxHelBake1.g6376.t1	V	106089816	106092751	98.34
nxHelBake1.g15265.t1	X	83824822	83923210	99.45
nxHelBake1.g16487.t2	III	28365578	28368249	100.0
nxHelBake1.g17157.t1	III	52803488	52856328	99.56
nxHelBake1.g10110.t1	I	5829117	5835539	98.31
nxHelBake1.g1403.t1	II	49166586	49189821	97.07
nxHelBake1.g5443.t1	V	75416455	75418893	99.34
nxHelBake1.g11580.t1	I	52679950	52692685	98.31
nxHelBake1.g692.t1	II	22151819	22175223	100.0
nxHelBake1.g1728.t2	II	63196427	63216716	100.0
nxHelBake1.g2140.t2	II	78334669	78344619	97.4
nxHelBake1.g10038.t1	I	4076372	4093790	99.03
nxHelBake1.g13908.t1	X	28479826	28481907	99.22
nxHelBake1.g3720.t1	V	10493434	10517515	100.0
nxHelBake1.g10663.t1	I	23008439	23029344	99.57
nxHelBake1.g18159.t1	III	86385017	86426115	99.63
nxHelBake1.g17264.t1	III	57004723	57018358	100.0
nxHelBake1.g16005.t1	III	13937849	13940826	100.0
nxHelBake1.g10780.t1	I	26434784	26439208	100.0
nxHelBake1.g6037.t1	V	97011570	97012556	99.44
nxHelBake1.g13931.t1	X	29538088	29622833	98.38
nxHelBake1.g17488.t1	III	66952124	66965103	99.55
nxHelBake1.g17516.t1	III	68268575	68273007	99.6
nxHelBake1.g18138.t1	III	85724139	85739338	100.0
nxHelBake1.g17688.t1	III	74832106	74839984	100.0
nxHelBake1.g8846.t1	IV	84855977	84892921	99.26
nxHelBake1.g5409.t1	V	74104365	74123164	99.48
nxHelBake1.g2172.t1	II	79201239	79209893	99.26
nxHelBake1.g17525.t1	III	68558850	68579346	99.02
nxHelBake1.g16060.t1	III	16108112	16155136	98.59
nxHelBake1.g7165.t1	IV	24743547	24747325	100.0
nxHelBake1.g11908.t1	I	65626274	65642820	99.41
nxHelBake1.g15048.t1	X	76153404	76159955	100.0
nxHelBake1.g10437.t1	I	17058816	17077691	99.52
nxHelBake1.g7827.t1	IV	47133132	47143085	99.72
nxHelBake1.g1667.t1	II	60509751	60524418	100.0
nxHelBake1.g3094.t1	II	101889141	101910177	100.0
nxHelBake1.g17438.t1	III	65596548	65640122	98.42
nxHelBake1.g9030.t1	IV	89672950	89678615	99.32
nxHelBake1.g13727.t1	X	21172274	21191728	100.0
nxHelBake1.g15517.t1	X	91655570	91661957	99.23
nxHelBake1.g225.t1	II	6487715	6494964	100.0
nxHelBake1.g18627.t1	III	101900355	101913522	99.57
nxHelBake1.g7442.t1	IV	33376938	33387301	99.6
nxHelBake1.g142.t1	II	3872080	3884534	99.25
nxHelBake1.g5291.t1	V	69537585	69543801	100.0
nxHelBake1.g8638.t1	IV	77635784	77657746	98.29
nxHelBake1.g8222.t1	IV	64126886	64133579	98.74
nxHelBake1.g13260.t1	X	4285249	4293453	98.88
nxHelBake1.g12121.t2	I	72718360	72723886	100.0
nxHelBake1.g313.t2	II	9115673	9133518	99.63
nxHelBake1.g9140.t1	IV	93304467	93309896	100.0
nxHelBake1.g12333.t1	I	79475637	79478838	98.88
nxHelBake1.g3216.t1	II	105726980	105748897	99.15
nxHelBake1.g13981.t1	X	33108022	33230142	98.5
nxHelBake1.g7624.t1	IV	39289885	39297892	99.28
nxHelBake1.g18404.t2	III	94265914	94280947	98.8
nxHelBake1.g18669.t4	III	103364311	103381238	99.87
nxHelBake1.g18567.t1	III	99566892	99577806	100.0
nxHelBake1.g2860.t1	II	94537079	94549973	98.41
nxHelBake1.g9177.t1	IV	94383644	94407915	98.56
nxHelBake1.g11566.t1	I	52123256	52147351	100.0
nxHelBake1.g16502.t1	III	28832379	28883065	99.7
nxHelBake1.g1789.t1	II	65595454	65600704	99.56
nxHelBake1.g12477.t1	I	83628878	83633800	100.0
nxHelBake1.g17022.t1	III	46101059	46117850	100.0
nxHelBake1.g12086.t1	I	71747541	71754985	100.0
nxHelBake1.g8122.t1	IV	59941651	59957825	100.0
nxHelBake1.g9693.t2	IV	110050093	110089926	99.32
nxHelBake1.g6523.t1	IV	2612088	2617516	99.36
nxHelBake1.g9792.t1	IV	113040569	113062345	95.1
nxHelBake1.g9827.t1	IV	113871785	113878800	98.82
nxHelBake1.g18446.t1	III	95454813	95464352	96.08
nxHelBake1.g13591.t1	X	16713166	16724691	96.4
nxHelBake1.g13754.t3	X	21946281	21955321	99.68
nxHelBake1.g10191.t1	I	8923671	8934567	98.83
nxHelBake1.g7438.t1	IV	33300817	33305253	98.5
nxHelBake1.g18721.t1	III	105341875	105350331	100.0
nxHelBake1.g10664.t1	I	23032749	23037914	97.39
nxHelBake1.g11221.t1	I	39601720	39610680	99.31
nxHelBake1.g2947.t1	II	97149496	97161164	99.37
nxHelBake1.g16350.t1	III	24450733	24457394	100.0
nxHelBake1.g323.t1	II	9615721	9619031	98.89
nxHelBake1.g15382.t1	X	87313038	87373213	95.75
nxHelBake1.g12216.t4	I	75988245	76026423	98.91
nxHelBake1.g1732.t1	II	63426739	63434363	100.0
nxHelBake1.g11260.t1	I	40482410	40500533	99.13
nxHelBake1.g10455.t1	I	17416885	17435485	98.11
nxHelBake1.g13379.t1	X	9665229	9704000	97.88
nxHelBake1.g6350.t1	V	105672372	105681699	97.78
nxHelBake1.g8278.t3	IV	66225184	66238182	100.0
nxHelBake1.g17882.t1	III	78243225	78251303	100.0
nxHelBake1.g5196.t1	V	66817398	66823147	100.0
nxHelBake1.g16417.t1	III	26091232	26096393	96.45
nxHelBake1.g9358.t2	IV	99883495	99923658	99.47
nxHelBake1.g17352.t1	III	60676550	60687729	100.0
nxHelBake1.g12249.t1	I	76799097	76831209	99.86
nxHelBake1.g4206.t1	V	27779730	27787790	97.36
nxHelBake1.g5289.t1	V	69504957	69509782	97.55
nxHelBake1.g3099.t1	II	102040639	102046278	100.0
nxHelBake1.g12871.t1	I	95915456	95926433	100.0
nxHelBake1.g4865.t2	V	53105402	53149836	98.44
nxHelBake1.g364.t1	II	10940663	10948561	99.3
nxHelBake1.g10032.t1	I	3948592	3949200	99.01
nxHelBake1.g17132.t1	III	50582146	50627025	98.78
nxHelBake1.g3920.t1	V	17093023	17138338	96.56
nxHelBake1.g6962.t1	IV	17266441	17271178	98.54
nxHelBake1.g7514.t1	IV	35651604	35665163	99.19
nxHelBake1.g16849.t2	III	40850320	40865250	91.53
nxHelBake1.g2644.t3	II	86798838	86805687	100.0
nxHelBake1.g4573.t1	V	41429353	41434040	99.19
nxHelBake1.g11734.t1	I	58949239	58952578	98.36
nxHelBake1.g4075.t1	V	23086096	23101874	99.47
nxHelBake1.g18116.t3	III	85046544	85085091	99.41
nxHelBake1.g13001.t1	I	100221039	100250218	99.41
nxHelBake1.g10760.t1	I	25679073	25681173	100.0
nxHelBake1.g6299.t1	V	105166153	105177848	100.0
nxHelBake1.g8768.t1	IV	82079125	82090062	99.32
nxHelBake1.g16687.t2	III	35696264	35708502	100.0
nxHelBake1.g1562.t1	II	55675157	55712379	97.55
nxHelBake1.g12357.t1	I	80228137	80243753	99.59
nxHelBake1.g668.t2	II	21443612	21455253	98.94
nxHelBake1.g5935.t1	V	92884969	93027003	95.88
nxHelBake1.g6383.t2	V	106199323	106211449	91.12
nxHelBake1.g13713.t1	X	20620526	20627567	100.0
nxHelBake1.g3359.t1	II	109713930	109745087	97.0
nxHelBake1.g13917.t1	X	28824901	28879673	97.43
nxHelBake1.g15319.t1	X	85479508	85490568	100.0
nxHelBake1.g15639.t2	III	2711293	2716268	99.4
nxHelBake1.g6045.t1	V	97218431	97222801	96.08
nxHelBake1.g13661.t1	X	18520853	18528919	100.0
nxHelBake1.g5466.t1	V	76045228	76058152	98.19
nxHelBake1.g2110.t1	II	77521110	77523098	99.3
