CBG16326	X	1218523	1220525	100.0
CBG01747	IV	10606121	10607993	97.59
CBG08340	IV	12664883	12672617	99.1
CBG05962	IV	7435483	7437030	99.3
CBG22717b	X	16663338	16667010	98.77
CBG04291	II	5043052	5047450	98.6
CBG15265	III	130223	131928	99.15
CBG01765	IV	10529636	10532916	99.54
CBG21259	IV	13537822	13539984	97.6
CBG03702	I	5614131	5614984	98.15
CBG05981	IV	7373599	7376535	98.98
CBG13288	III	6263545	6267046	94.33
CBG16811	IV	16500351	16502722	90.45
CBG21178	III	13158328	13161133	95.65
CBG21190	III	13079901	13082640	98.4
CBG18134	III	6578367	6579909	98.11
CBG11519	V	61490	63479	95.92
CBG09094	III	3956846	3968719	96.88
CBG08754	I	15400750	15401856	100.0
CBG12512	I	9270933	9272029	100.0
CBG04218	I	4012072	4013017	100.0
CBG13151	II	6090314	6091051	100.0
CBG27214	V	14275840	14284229	94.07
CBG15010	IV	3825165	3826723	95.82
CBG04483a	X	6551050	6565530	90.95
CBG05832	IV	7858452	7859340	99.52
CBG13539b	IV	17294650	17298788	97.4
CBG18158	III	6490589	6493553	97.4
CBG09738b	V	10129571	10132512	98.8
CBG09045	III	4134646	4140818	98.48
CBG09543	V	10815471	10815890	99.17
CBG24933	cb25.NA_277	529	2934	85.16
CBG19562	II	12794279	12796154	94.76
CBG07311a	X	19918155	19932443	97.89
CBG19342	V	13709416	13710168	100.0
CBG09820	III	8649898	8651601	100.0
CBG16522a	III	7520795	7522896	98.77
CBG08210	I	5992582	5993397	97.97
CBG22269	I	3060776	3062363	98.81
CBG09956c	III	9176736	9179335	98.66
CBG12364	I	8925538	8927320	99.32
CBG30137	II	10412341	10412927	100.0
CBG13518b	IV	17230396	17234786	98.16
CBG11716	III	2339570	2340734	90.36
CBG04188	I	4108924	4109451	100.0
CBG09581	V	10713805	10714337	97.24
CBG19706a	I	14624469	14637390	99.58
CBG08238	I	6107396	6114539	95.88
CBG03221	II	6948710	6949225	100.0
CBG08063	X	126269	126849	98.4
CBG04517a	X	6341440	6344052	99.49
CBG25508e	II	3938070	3968636	91.85
CBG09808	III	8614440	8615125	98.53
CBG15220	III	298558	299609	92.28
CBG02981	II	7928408	7929340	99.01
CBG20608	II	10840763	10844457	96.27
CBG02773	II	8742546	8743842	100.0
CBG05942	IV	7490602	7491237	99.1
CBG23365	V	8951252	8954161	99.87
CBG22282	I	3108838	3109486	99.3
CBG00591	III	14205389	14207730	100.0
CBG13223	III	6005454	6006519	100.0
CBG03712	I	5647914	5648791	97.55
CBG07432	X	19237075	19238726	98.02
CBG06022	IV	7265009	7267926	98.34
CBG21188	III	13090297	13106568	97.45
CBG13312	III	6349912	6350526	97.74
CBG13274	III	6181406	6182391	98.21
CBG14479	X	9793786	9795971	98.43
CBG01775	IV	10501141	10505263	98.85
CBG04505	X	6443978	6448174	98.32
CBG22646	V	16066884	16068580	99.14
CBG01514	V	1279832	1280707	98.4
CBG00375a	IV	240560	251141	97.78
CBG14904	I	3465947	3466759	100.0
CBG03806	I	5419533	5422868	98.55
CBG23273	V	9333376	9334491	98.4
CBG19427b	V	14024619	14025535	97.84
CBG18253	III	5517006	5524158	97.41
CBG09896	III	8976771	8980675	97.92
CBG15194	III	386809	388523	90.38
CBG00462	III	1669324	1670370	99.17
CBG03041	II	7651121	7651703	92.19
CBG18278	III	5408136	5411125	99.41
CBG07020a	II	16422696	16423456	92.47
CBG04054	I	4412230	4413637	96.52
CBG06636b	V	7138781	7144485	92.01
CBG05033a	X	11766353	11770117	98.57
CBG12620	I	9664831	9665806	100.0
CBG08991	III	4365111	4366002	100.0
CBG06263	IV	9250292	9250702	100.0
CBG03561	III	10894749	10895936	98.78
CBG20587	V	2189659	2190270	100.0
CBG18326	III	5192298	5195742	93.6
CBG13498a	IV	17141825	17146471	96.24
CBG13943	IV	15924758	15926095	99.07
CBG11960	I	7312015	7312824	99.19
CBG15718	III	1217459	1218679	98.55
CBG12376	I	8878138	8878743	100.0
CBG17333a	X	5094169	5096758	99.42
CBG24284	III	13372527	13377911	95.5
CBG21028	II	12398136	12402646	98.26
CBG02308	II	10635670	10638880	97.54
CBG03049	II	7629116	7629692	98.35
CBG02656	II	9299097	9306475	98.58
CBG24571	cb25.NA_192	5005	8906	98.21
CBG09936c	III	9099700	9103172	98.95
CBG18043c	III	6967488	6972836	97.97
CBG23184	V	9648737	9649812	99.11
CBG08569a	V	8149999	8150476	98.41
CBG03771	I	5569886	5570450	99.26
CBG11702	III	2398475	2400420	100.0
CBG14528	X	10051506	10054406	99.05
CBG00514	II	4022830	4023455	93.63
CBG11932	I	7153267	7160465	100.0
CBG03840	I	5303363	5305103	99.43
CBG13075a	II	5799092	5801891	98.39
CBG14951a	I	3651617	3666949	97.6
CBG21320	IV	13451134	13458379	97.53
CBG02208	I	8188445	8189014	99.12
CBG11715	III	2340896	2342397	95.08
CBG24743	II	5739196	5745152	98.48
CBG21313	IV	13377433	13379756	99.31
CBG02538	II	9800918	9801654	97.06
CBG16852b	X	13658659	13664811	97.21
CBG24799	cb25.NA_226	3860	11960	99.39
CBG16434	IV	14508892	14510242	100.0
CBG30852	V	5106229	5108957	93.53
CBG06666	V	7266414	7271607	96.05
CBG18502a	IV	13856428	13873120	97.41
CBG12659	I	9803263	9803813	98.23
CBG03254	II	6845305	6845811	99.25
CBG03984	I	4674934	4676583	100.0
CBG10010	III	9324657	9325696	97.99
CBG03194	II	7075203	7079161	97.69
CBG10036	III	9427776	9428480	96.55
CBG03821	I	5363118	5366317	98.43
CBG06228b	IV	9110807	9116680	98.72
CBG19772	I	15002622	15003360	100.0
CBG11774	III	1959619	1961959	96.4
CBG03988	I	4657726	4658579	100.0
CBG11219	II	5302526	5303265	94.78
CBG05694	V	19429494	19430225	95.35
CBG08349	IV	12625284	12630140	99.31
CBG00511a	II	4000171	4009138	95.27
CBG23324	V	9121800	9124488	97.79
CBG25151	I	8970396	8971059	100.0
CBG20928	II	11982045	11982869	99.18
CBG16905	X	13900750	13903972	99.44
CBG11357	V	582327	592027	99.74
CBG05961	IV	7437051	7438033	99.03
CBG19136b	V	12896261	12901516	98.03
CBG01725	IV	10662935	10663419	99.12
CBG05596	V	19010785	19016457	99.9
CBG20785	II	11372731	11373093	100.0
CBG14269b	X	8833168	8836694	99.28
CBG15694	III	1092808	1099167	94.6
CBG16374	X	980212	983310	99.68
CBG20835	II	11581680	11582601	97.21
CBG01438	V	3877848	3886988	93.57
CBG23721	cb25.NA_033	12705	22417	96.92
CBG23043	III	13468249	13478523	98.77
CBG12992	II	6400108	6401971	92.31
CBG09049	III	4121695	4122225	99.31
CBG00956	II	452333	453266	99.22
CBG20763	II	11300328	11303760	98.02
CBG01691a	IV	10792064	10792898	98.59
CBG02590b	II	9549596	9550314	96.97
CBG12256	III	12446541	12447008	100.0
CBG13541	IV	17303472	17304431	97.95
CBG05470	IV	6832206	6835240	98.98
CBG01776	IV	10500346	10500967	99.02
CBG03234	II	6911883	6913192	100.0
CBG06440	V	6483971	6501133	97.01
CBG16427b	X	714683	723007	98.48
CBG07090	II	16154306	16155179	98.25
CBG16766	X	13313748	13318520	98.25
CBG05151	I	1298015	1300969	92.82
CBG13985b	IV	15695704	15703214	91.18
CBG24627	V	18209219	18210593	100.0
CBG23170	V	9710181	9713526	98.92
CBG10084	III	9595434	9596259	100.0
CBG15097	I	3251179	3252629	96.26
CBG18408	II	1599146	1607062	97.4
CBG19682	III	3746083	3747544	100.0
CBG03264	II	6801710	6802126	97.89
CBG10925	X	12357248	12364181	99.51
CBG20695	II	11168129	11168550	100.0
CBG08350	IV	12624842	12625283	100.0
CBG18050	III	6928661	6940544	96.19
